date,open,high,low,close,volume
2018-01-02 00:00:00.000000,106.1500015258789,110.0,105.3499984741211,109.4499969482422,4599100.0
2018-01-03 00:00:00.000000,109.75,111.33000183105467,109.37000274658205,109.75,3210600.0
2018-01-04 00:00:00.000000,109.87000274658205,110.5500030517578,106.66999816894533,107.19000244140624,3777900.0
2018-01-05 00:00:00.000000,108.0199966430664,112.76000213623048,107.58999633789062,112.38999938964844,5963000.0
2018-01-08 00:00:00.000000,113.5,114.16999816894533,111.1999969482422,113.22000122070312,4579100.0
2018-01-09 00:00:00.000000,113.33000183105467,113.6500015258789,110.45999908447266,112.18000030517578,4111700.0
2018-01-10 00:00:00.000000,111.5,113.3000030517578,111.29000091552734,112.25,2493600.0
2018-01-11 00:00:00.000000,112.55999755859376,113.0,111.6999969482422,112.0,2788800.0
2018-01-12 00:00:00.000000,110.48999786376952,113.9000015258789,110.48999786376952,113.12999725341795,3467400.0
2018-01-16 00:00:00.000000,114.0,114.6999969482422,111.61000061035156,111.91999816894533,3570800.0
2018-01-17 00:00:00.000000,113.0,113.43000030517578,111.5199966430664,113.13999938964844,2709000.0
2018-01-18 00:00:00.000000,114.0500030517578,115.62999725341795,113.1999969482422,115.27999877929688,4353800.0
2018-01-19 00:00:00.000000,115.3499984741211,116.41000366210938,114.72000122070312,116.18000030517578,3534200.0
2018-01-22 00:00:00.000000,116.31999969482422,118.3000030517578,115.81999969482422,117.98999786376952,4235800.0
2018-01-23 00:00:00.000000,117.87999725341795,118.66999816894533,116.94000244140624,117.66999816894533,3449700.0
2018-01-24 00:00:00.000000,118.41000366210938,118.41000366210938,114.26000213623048,114.66000366210938,6553600.0
2018-01-25 00:00:00.000000,115.6999969482422,115.97000122070312,113.66999816894533,114.5,3457700.0
2018-01-26 00:00:00.000000,115.33000183105467,116.23999786376952,113.54000091552734,115.1999969482422,3417600.0
2018-01-29 00:00:00.000000,115.20999908447266,119.41000366210938,115.20999908447266,117.6500015258789,6486500.0
2018-01-30 00:00:00.000000,116.4000015258789,119.31999969482422,116.4000015258789,118.6999969482422,8493600.0
2018-01-31 00:00:00.000000,129.5500030517578,131.00999450683594,126.47000122070312,126.95999908447266,14727300.0
2018-02-01 00:00:00.000000,126.75,130.05999755859375,126.01000213623048,128.17999267578125,6297200.0
2018-02-02 00:00:00.000000,127.68000030517578,128.1699981689453,124.45999908447266,124.52999877929688,6471200.0
2018-02-05 00:00:00.000000,123.7300033569336,126.20999908447266,120.68000030517578,121.63999938964844,4533400.0
2018-02-06 00:00:00.000000,118.86000061035156,123.3499984741211,117.76000213623048,123.12999725341795,4652300.0
2018-02-07 00:00:00.000000,122.86000061035156,125.0,122.18000030517578,123.0500030517578,4066900.0
2018-02-08 00:00:00.000000,123.0,123.0,116.5199966430664,116.54000091552734,5478900.0
2018-02-09 00:00:00.000000,117.95999908447266,122.13999938964844,114.66999816894533,120.63999938964844,5945100.0
2018-02-12 00:00:00.000000,121.77999877929688,124.16000366210938,121.52999877929688,122.22000122070312,3695100.0
2018-02-13 00:00:00.000000,120.8499984741211,123.12999725341795,120.58000183105467,122.27999877929688,2388700.0
2018-02-14 00:00:00.000000,121.2300033569336,124.87000274658205,121.2300033569336,123.7699966430664,4293400.0
2018-02-15 00:00:00.000000,124.83000183105467,127.02999877929688,123.44000244140624,126.4800033569336,3207100.0
2018-02-16 00:00:00.000000,126.43000030517578,126.79000091552734,125.13999938964844,126.0199966430664,3214500.0
2018-02-20 00:00:00.000000,125.37000274658205,127.5500030517578,125.3499984741211,126.33999633789062,2540600.0
2018-02-21 00:00:00.000000,126.61000061035156,128.10000610351562,124.80999755859376,124.9000015258789,3191000.0
2018-02-22 00:00:00.000000,125.79000091552734,126.3499984741211,123.91999816894533,124.61000061035156,1919700.0
2018-02-23 00:00:00.000000,125.0999984741211,127.27999877929688,123.73999786376952,127.0999984741211,2476900.0
2018-02-26 00:00:00.000000,127.38999938964844,128.8000030517578,126.91000366210938,128.57000732421875,2877800.0
2018-02-27 00:00:00.000000,128.05999755859375,128.60000610351562,125.5500030517578,125.8000030517578,3158800.0
2018-02-28 00:00:00.000000,126.51000213623048,127.75,123.66999816894533,123.6999969482422,3496000.0
2018-03-01 00:00:00.000000,124.54000091552734,124.94000244140624,121.33000183105467,122.16999816894533,3919200.0
2018-03-02 00:00:00.000000,120.94000244140624,125.30999755859376,120.58000183105467,125.08999633789062,2935800.0
2018-03-05 00:00:00.000000,124.16000366210938,126.62999725341795,123.69000244140624,126.0999984741211,1642500.0
2018-03-06 00:00:00.000000,126.4800033569336,126.58999633789062,123.45999908447266,124.5500030517578,2269300.0
2018-03-07 00:00:00.000000,123.62999725341795,127.51000213623048,123.25,127.16999816894533,2679300.0
2018-03-08 00:00:00.000000,127.37999725341795,129.8699951171875,126.8000030517578,128.82000732421875,3693600.0
2018-03-09 00:00:00.000000,129.97000122070312,130.86000061035156,128.19000244140625,128.49000549316406,2647500.0
2018-03-12 00:00:00.000000,128.55999755859375,129.25,127.55999755859376,128.1199951171875,2341100.0
2018-03-13 00:00:00.000000,129.0500030517578,129.3000030517578,125.87999725341795,126.56999969482422,2948600.0
2018-03-14 00:00:00.000000,126.88999938964844,128.0800018310547,123.63999938964844,127.97000122070312,3579500.0
2018-03-15 00:00:00.000000,128.19000244140625,129.85000610351562,126.54000091552734,129.1199951171875,2690700.0
2018-03-16 00:00:00.000000,130.35000610351562,131.1300048828125,128.1300048828125,128.52000427246094,4187200.0
2018-03-19 00:00:00.000000,127.52999877929688,128.0800018310547,124.16999816894533,125.44000244140624,3207700.0
2018-03-20 00:00:00.000000,125.7699966430664,127.77999877929688,125.02999877929688,126.8499984741211,1960100.0
2018-03-21 00:00:00.000000,126.5199966430664,127.73999786376952,125.62000274658205,126.0,2050100.0
2018-03-22 00:00:00.000000,124.83000183105467,125.62999725341795,122.66999816894533,122.9800033569336,2727000.0
2018-03-23 00:00:00.000000,123.1999969482422,125.27999877929688,121.37999725341795,121.44000244140624,2645800.0
2018-03-26 00:00:00.000000,124.23999786376952,127.5,122.98999786376952,126.44000244140624,2654800.0
2018-03-27 00:00:00.000000,126.37000274658205,126.98999786376952,118.91999816894533,119.9800033569336,3142400.0
2018-03-28 00:00:00.000000,120.26000213623048,121.37999725341795,118.26000213623048,119.33000183105467,3304300.0
2018-03-29 00:00:00.000000,120.37000274658205,123.0,118.8000030517578,121.23999786376952,2809700.0
2018-04-02 00:00:00.000000,120.4800033569336,121.33000183105467,116.98999786376952,118.72000122070312,2610600.0
2018-04-03 00:00:00.000000,119.87000274658205,120.8499984741211,117.62000274658205,119.51000213623048,2378100.0
2018-04-04 00:00:00.000000,116.70999908447266,120.56999969482422,116.27999877929688,120.11000061035156,3623800.0
2018-04-05 00:00:00.000000,121.5199966430664,122.77999877929688,120.5500030517578,121.2300033569336,2915200.0
2018-04-06 00:00:00.000000,120.05999755859376,121.1999969482422,117.66000366210938,118.36000061035156,2472900.0
2018-04-09 00:00:00.000000,119.19000244140624,121.06999969482422,118.52999877929688,118.86000061035156,2572100.0
2018-04-10 00:00:00.000000,120.37000274658205,121.25,118.3000030517578,120.70999908447266,2975600.0
2018-04-11 00:00:00.000000,119.72000122070312,120.5,118.31999969482422,118.77999877929688,2455200.0
2018-04-12 00:00:00.000000,119.95999908447266,121.58999633789062,119.0,121.08999633789062,2498700.0
2018-04-13 00:00:00.000000,122.01000213623048,122.01000213623048,119.6500015258789,120.52999877929688,2165100.0
2018-04-16 00:00:00.000000,121.41999816894533,122.8000030517578,121.27999877929688,122.19000244140624,1849400.0
2018-04-17 00:00:00.000000,123.0199966430664,124.87000274658205,122.87000274658205,124.30999755859376,2304700.0
2018-04-18 00:00:00.000000,124.66999816894533,125.41000366210938,124.0500030517578,124.93000030517578,1432900.0
2018-04-19 00:00:00.000000,124.08999633789062,125.83000183105467,122.33999633789062,123.11000061035156,3081700.0
2018-04-20 00:00:00.000000,122.54000091552734,122.54000091552734,119.91999816894533,120.88999938964844,2753100.0
2018-04-23 00:00:00.000000,122.38999938964844,122.38999938964844,119.25,119.5999984741211,1822400.0
2018-04-24 00:00:00.000000,119.9499969482422,121.41999816894533,116.75,118.58999633789062,3010300.0
2018-04-25 00:00:00.000000,118.30999755859376,118.88999938964844,115.80999755859376,116.68000030517578,3027800.0
2018-04-26 00:00:00.000000,116.5199966430664,120.16000366210938,116.5199966430664,119.5999984741211,3162100.0
2018-04-27 00:00:00.000000,119.0,119.5500030517578,115.80999755859376,117.47000122070312,2536000.0
2018-04-30 00:00:00.000000,117.63999938964844,118.7699966430664,116.2699966430664,117.9800033569336,2227800.0
2018-05-01 00:00:00.000000,118.05999755859376,120.1500015258789,117.18000030517578,119.83000183105467,2345900.0
2018-05-02 00:00:00.000000,119.79000091552734,120.51000213623048,118.33999633789062,118.94000244140624,2399900.0
2018-05-03 00:00:00.000000,118.18000030517578,124.30999755859376,114.87999725341795,120.16999816894533,11445500.0
2018-05-04 00:00:00.000000,119.12000274658205,124.1999969482422,118.41000366210938,123.63999938964844,3909200.0
2018-05-07 00:00:00.000000,124.6999969482422,125.77999877929688,123.36000061035156,123.91999816894533,3177800.0
2018-05-08 00:00:00.000000,123.29000091552734,124.33000183105467,122.16000366210938,123.88999938964844,4446800.0
2018-05-09 00:00:00.000000,127.98999786376952,132.44000244140625,126.06999969482422,131.00999450683594,7595100.0
2018-05-10 00:00:00.000000,130.94000244140625,133.9199981689453,129.74000549316406,133.75999450683594,4610300.0
2018-05-11 00:00:00.000000,133.3000030517578,134.5800018310547,132.1199951171875,132.80999755859375,4364200.0
2018-05-14 00:00:00.000000,133.07000732421875,133.97000122070312,130.9499969482422,132.52999877929688,2280200.0
2018-05-15 00:00:00.000000,131.7899932861328,132.3000030517578,129.61000061035156,130.11000061035156,2107300.0
2018-05-16 00:00:00.000000,130.36000061035156,131.19000244140625,128.02000427246094,130.86000061035156,1842300.0
2018-05-17 00:00:00.000000,129.91000366210938,132.0,129.6199951171875,130.80999755859375,2773900.0
2018-05-18 00:00:00.000000,130.74000549316406,132.1999969482422,129.88999938964844,132.0,2989200.0
2018-05-21 00:00:00.000000,132.7100067138672,134.61000061035156,131.0399932861328,132.91000366210938,2088400.0
2018-05-22 00:00:00.000000,133.14999389648438,133.86000061035156,131.77999877929688,132.17999267578125,1709900.0
2018-05-23 00:00:00.000000,131.27999877929688,133.5399932861328,130.82000732421875,133.5,2002000.0
2018-05-24 00:00:00.000000,133.49000549316406,133.49000549316406,129.57000732421875,131.47999572753906,3319300.0
2018-05-25 00:00:00.000000,131.77000427246094,132.60000610351562,131.14999389648438,131.85000610351562,1459300.0
2018-05-29 00:00:00.000000,130.7100067138672,131.50999450683594,129.83999633789062,131.25,1750100.0
2018-05-30 00:00:00.000000,132.14999389648438,132.14999389648438,131.02999877929688,131.3699951171875,1395000.0
2018-05-31 00:00:00.000000,131.83999633789062,132.9600067138672,130.35000610351562,130.91000366210938,2516500.0
2018-06-01 00:00:00.000000,132.0800018310547,135.8000030517578,131.6699981689453,135.69000244140625,2909600.0
2018-06-04 00:00:00.000000,135.6999969482422,136.99000549316406,133.67999267578125,134.66000366210938,2470000.0
2018-06-05 00:00:00.000000,135.32000732421875,137.47999572753906,134.8000030517578,136.9600067138672,2645200.0
2018-06-06 00:00:00.000000,137.80999755859375,138.38999938964844,136.1199951171875,136.94000244140625,2915000.0
2018-06-07 00:00:00.000000,137.4199981689453,138.75,135.47999572753906,136.91000366210938,2481600.0
2018-06-08 00:00:00.000000,136.7100067138672,138.05999755859375,136.22999572753906,137.8699951171875,3494500.0
2018-06-11 00:00:00.000000,139.0800018310547,140.5399932861328,138.42999267578125,139.16000366210938,5073200.0
2018-06-12 00:00:00.000000,139.0,140.39999389648438,138.69000244140625,139.77999877929688,2902100.0
2018-06-13 00:00:00.000000,140.86000061035156,144.9199981689453,140.33999633789062,143.27999877929688,6432900.0
2018-06-14 00:00:00.000000,143.60000610351562,147.0399932861328,143.41000366210938,144.38999938964844,4558800.0
2018-06-15 00:00:00.000000,144.2899932861328,147.1300048828125,143.64999389648438,146.64999389648438,3943800.0
2018-06-18 00:00:00.000000,145.5,145.69000244140625,142.44000244140625,144.86000061035156,2890200.0
2018-06-19 00:00:00.000000,143.1300048828125,144.8300018310547,141.6199951171875,143.08999633789062,4117800.0
2018-06-20 00:00:00.000000,143.61000061035156,144.74000549316406,143.24000549316406,143.5399932861328,1935800.0
2018-06-21 00:00:00.000000,144.1300048828125,144.75,141.6300048828125,143.14999389648438,1536000.0
2018-06-22 00:00:00.000000,145.5,145.6300048828125,140.9499969482422,141.25999450683594,3053000.0
2018-06-25 00:00:00.000000,140.72999572753906,140.89999389648438,138.83999633789062,140.52000427246094,2574200.0
2018-06-26 00:00:00.000000,141.4499969482422,143.13999938964844,140.1300048828125,140.3699951171875,2691200.0
2018-06-27 00:00:00.000000,140.72999572753906,142.2100067138672,137.67999267578125,137.75,2541800.0
2018-06-28 00:00:00.000000,138.17999267578125,141.3800048828125,137.83999633789062,140.6300048828125,2708200.0
2018-06-29 00:00:00.000000,141.75999450683594,143.14999389648438,140.52999877929688,141.02000427246094,2371200.0
2018-07-02 00:00:00.000000,140.49000549316406,143.5800018310547,140.2100067138672,143.47999572753906,1872100.0
2018-07-03 00:00:00.000000,143.77999877929688,144.16000366210938,141.0,141.22999572753906,1168800.0
2018-07-05 00:00:00.000000,142.5800018310547,143.4600067138672,142.07000732421875,143.22999572753906,1266600.0
2018-07-06 00:00:00.000000,143.05999755859375,145.2899932861328,142.9600067138672,145.10000610351562,1628500.0
2018-07-09 00:00:00.000000,145.5500030517578,146.88999938964844,142.27000427246094,144.63999938964844,2041900.0
2018-07-10 00:00:00.000000,144.41000366210938,145.35000610351562,143.36000061035156,144.19000244140625,1716000.0
2018-07-11 00:00:00.000000,143.0399932861328,146.27999877929688,142.75,145.72000122070312,2057200.0
2018-07-12 00:00:00.000000,146.92999267578125,148.74000549316406,146.35000610351562,148.61000061035156,1903400.0
2018-07-13 00:00:00.000000,148.6999969482422,151.25999450683594,147.3800048828125,148.72999572753906,2108600.0
2018-07-16 00:00:00.000000,148.9499969482422,149.10000610351562,146.42999267578125,146.67999267578125,1917700.0
2018-07-17 00:00:00.000000,145.60000610351562,149.22999572753906,145.00999450683594,148.74000549316406,2478100.0
2018-07-18 00:00:00.000000,149.05999755859375,150.0,147.7100067138672,148.92999267578125,2486800.0
2018-07-19 00:00:00.000000,148.1199951171875,149.47000122070312,147.0,147.9600067138672,1645500.0
2018-07-20 00:00:00.000000,148.19000244140625,149.7899932861328,147.13999938964844,147.47999572753906,2153700.0
2018-07-23 00:00:00.000000,146.50999450683594,147.86000061035156,145.33999633789062,146.55999755859375,2226900.0
2018-07-24 00:00:00.000000,147.5,147.72000122070312,142.9600067138672,144.32000732421875,3880200.0
2018-07-25 00:00:00.000000,144.91000366210938,146.7899932861328,144.25,146.5,2944900.0
2018-07-26 00:00:00.000000,148.0,148.0,141.05999755859375,141.89999389648438,6273500.0
2018-07-27 00:00:00.000000,134.94000244140625,137.97999572753906,131.25,133.80999755859375,11612100.0
2018-07-30 00:00:00.000000,133.4499969482422,133.57000732421875,125.5999984741211,126.20999908447266,9488300.0
2018-07-31 00:00:00.000000,127.4499969482422,128.99000549316406,125.30999755859376,128.75,6231300.0
2018-08-01 00:00:00.000000,130.25,131.2100067138672,127.0199966430664,127.4800033569336,4863900.0
2018-08-02 00:00:00.000000,126.7699966430664,128.8699951171875,125.4499969482422,128.64999389648438,3535300.0
2018-08-03 00:00:00.000000,131.00999450683594,134.0,128.85000610351562,130.8699951171875,5456500.0
2018-08-06 00:00:00.000000,130.02000427246094,130.47000122070312,127.6500015258789,129.02999877929688,3366600.0
2018-08-07 00:00:00.000000,130.16000366210938,130.77999877929688,127.30999755859376,128.10000610351562,3858900.0
2018-08-08 00:00:00.000000,128.1300048828125,128.91000366210938,127.0999984741211,128.41000366210938,2740000.0
2018-08-09 00:00:00.000000,128.5,128.89999389648438,127.41999816894533,127.81999969482422,4261100.0
2018-08-10 00:00:00.000000,128.1999969482422,132.0399932861328,126.77999877929688,131.32000732421875,5190400.0
2018-08-13 00:00:00.000000,131.41000366210938,133.64999389648438,130.44000244140625,131.32000732421875,4636100.0
2018-08-14 00:00:00.000000,131.0,132.30999755859375,129.1199951171875,131.91000366210938,3052900.0
2018-08-15 00:00:00.000000,129.82000732421875,130.75999450683594,126.0199966430664,128.0500030517578,5484700.0
2018-08-16 00:00:00.000000,129.97000122070312,130.92999267578125,128.02000427246094,129.7100067138672,4673400.0
2018-08-17 00:00:00.000000,128.80999755859375,129.44000244140625,126.9800033569336,128.00999450683594,3805600.0
2018-08-20 00:00:00.000000,127.08000183105467,128.3000030517578,125.58000183105467,127.70999908447266,3625400.0
2018-08-21 00:00:00.000000,128.5399932861328,129.1699981689453,125.97000122070312,126.76000213623048,5814300.0
2018-08-22 00:00:00.000000,126.05999755859376,129.07000732421875,124.66000366210938,127.62000274658205,6609700.0
2018-08-23 00:00:00.000000,127.62999725341795,127.98999786376952,125.79000091552734,126.11000061035156,4468200.0
2018-08-24 00:00:00.000000,126.88999938964844,129.5,126.3499984741211,128.97000122070312,3483300.0
2018-08-27 00:00:00.000000,130.2899932861328,130.57000732421875,128.07000732421875,128.97000122070312,2404600.0
2018-08-28 00:00:00.000000,129.61000061035156,129.7899932861328,127.18000030517578,127.79000091552734,2418700.0
2018-08-29 00:00:00.000000,127.55999755859376,128.8800048828125,127.02999877929688,128.52000427246094,3138100.0
2018-08-30 00:00:00.000000,120.5999984741211,121.6500015258789,115.66000366210938,115.94000244140624,19585500.0
2018-08-31 00:00:00.000000,115.12999725341795,115.5,113.08999633789062,113.41000366210938,9652900.0
2018-09-04 00:00:00.000000,113.72000122070312,114.4000015258789,111.94000244140624,113.5199966430664,5245500.0
2018-09-05 00:00:00.000000,112.9800033569336,113.43000030517578,110.9800033569336,111.5500030517578,4311100.0
2018-09-06 00:00:00.000000,111.8499984741211,113.77999877929688,111.20999908447266,113.1999969482422,6382600.0
2018-09-07 00:00:00.000000,112.73999786376952,116.0,112.62999725341795,114.91000366210938,5742500.0
2018-09-10 00:00:00.000000,115.25,115.6500015258789,112.87000274658205,113.20999908447266,4424900.0
2018-09-11 00:00:00.000000,112.29000091552734,113.18000030517578,110.52999877929688,112.29000091552734,4217300.0
2018-09-12 00:00:00.000000,112.01000213623048,113.72000122070312,111.66999816894533,113.0,3068300.0
2018-09-13 00:00:00.000000,113.75,114.61000061035156,113.02999877929688,113.83999633789062,2506600.0
2018-09-14 00:00:00.000000,114.41000366210938,116.51000213623048,113.75,114.2699966430664,3207500.0
2018-09-17 00:00:00.000000,114.37999725341795,114.73999786376952,112.62000274658205,112.69000244140624,3516000.0
2018-09-18 00:00:00.000000,112.83000183105467,113.95999908447266,111.87999725341795,112.6500015258789,3448400.0
2018-09-19 00:00:00.000000,112.98999786376952,113.25,110.8499984741211,112.91999816894533,3013200.0
2018-09-20 00:00:00.000000,113.41999816894533,114.5199966430664,112.5,113.47000122070312,3747000.0
2018-09-21 00:00:00.000000,114.12000274658205,116.02999877929688,113.95999908447266,115.0199966430664,7421800.0
2018-09-24 00:00:00.000000,114.72000122070312,115.63999938964844,113.8000030517578,115.23999786376952,2831500.0
2018-09-25 00:00:00.000000,115.20999908447266,116.44000244140624,114.87000274658205,116.25,2591100.0
2018-09-26 00:00:00.000000,116.87000274658205,119.87000274658205,116.5500030517578,118.08999633789062,5062600.0
2018-09-27 00:00:00.000000,118.4000015258789,119.5999984741211,117.7300033569336,119.37999725341795,3290000.0
2018-09-28 00:00:00.000000,119.08999633789062,120.66000366210938,119.01000213623048,120.48999786376952,3904900.0
2018-10-01 00:00:00.000000,121.1500015258789,121.3000030517578,116.29000091552734,117.5500030517578,5741600.0
2018-10-02 00:00:00.000000,117.5,118.23999786376952,116.18000030517578,117.0500030517578,4160100.0
2018-10-03 00:00:00.000000,117.48999786376952,118.16999816894533,116.20999908447266,116.38999938964844,3632600.0
2018-10-04 00:00:00.000000,116.38999938964844,116.38999938964844,112.76000213623048,114.01000213623048,5235500.0
2018-10-05 00:00:00.000000,114.4000015258789,115.75,111.98999786376952,113.7300033569336,3571400.0
2018-10-08 00:00:00.000000,112.81999969482422,113.29000091552734,109.8000030517578,110.62000274658205,4784400.0
2018-10-09 00:00:00.000000,110.8000030517578,112.20999908447266,109.29000091552734,109.48999786376952,5238500.0
2018-10-10 00:00:00.000000,108.66999816894533,109.12000274658205,104.97000122070312,105.1500015258789,7443800.0
2018-10-11 00:00:00.000000,104.4499969482422,105.38999938964844,102.3000030517578,103.5999984741211,6251700.0
2018-10-12 00:00:00.000000,106.95999908447266,108.12999725341795,104.41000366210938,106.0999984741211,5384500.0
2018-10-15 00:00:00.000000,105.4499969482422,107.02999877929688,104.0199966430664,105.87999725341795,2602000.0
2018-10-16 00:00:00.000000,106.76000213623048,108.51000213623048,106.52999877929688,107.41999816894533,5441900.0
2018-10-17 00:00:00.000000,107.76000213623048,109.36000061035156,106.94000244140624,108.79000091552734,3196200.0
2018-10-18 00:00:00.000000,107.33999633789062,107.8499984741211,104.7699966430664,105.8000030517578,4731800.0
2018-10-19 00:00:00.000000,106.3000030517578,107.48999786376952,101.9800033569336,102.11000061035156,5432300.0
2018-10-22 00:00:00.000000,102.80999755859376,104.23999786376952,101.23999786376952,101.36000061035156,4983100.0
2018-10-23 00:00:00.000000,99.41000366210938,100.05999755859376,97.8000030517578,99.08999633789062,6842900.0
2018-10-24 00:00:00.000000,98.80999755859376,100.1999969482422,96.0999984741211,96.25,4851800.0
2018-10-25 00:00:00.000000,97.86000061035156,99.4800033569336,97.62000274658205,98.63999938964844,5610900.0
2018-10-26 00:00:00.000000,95.93000030517578,98.76000213623048,95.58999633789062,96.22000122070312,4263500.0
