date,open,high,low,close,volume
2019-09-10 00:00:00.000000,98.4499969482422,101.2300033569336,97.7699966430664,99.5,4010500.0
2019-09-11 00:00:00.000000,100.02999877929688,100.6500015258789,98.76000213623048,99.11000061035156,2409300.0
2019-09-12 00:00:00.000000,99.88999938964844,101.77999877929688,98.0500030517578,98.33999633789062,4123000.0
2019-09-13 00:00:00.000000,98.56999969482422,99.3499984741211,98.16000366210938,98.4800033569336,1719400.0
2019-09-16 00:00:00.000000,98.02999877929688,99.23999786376952,97.5199966430664,99.12000274658205,1820400.0
2019-09-17 00:00:00.000000,99.4800033569336,99.5500030517578,97.54000091552734,98.41999816894533,1815400.0
2019-09-18 00:00:00.000000,97.7300033569336,98.33999633789062,96.52999877929688,98.27999877929688,1815800.0
2019-09-19 00:00:00.000000,98.27999877929688,99.9000015258789,98.27999877929688,99.69000244140624,2546900.0
2019-09-20 00:00:00.000000,100.1999969482422,100.5199966430664,98.2699966430664,98.6999969482422,3494900.0
2019-09-23 00:00:00.000000,98.2300033569336,99.41000366210938,97.86000061035156,98.18000030517578,2067400.0
2019-09-24 00:00:00.000000,98.08000183105467,98.37999725341795,96.7300033569336,97.36000061035156,2855200.0
2019-09-25 00:00:00.000000,97.0999984741211,97.81999969482422,95.83000183105467,97.62999725341795,1964500.0
2019-09-26 00:00:00.000000,97.61000061035156,97.97000122070312,95.66000366210938,96.62000274658205,1954200.0
2019-09-27 00:00:00.000000,97.0199966430664,97.75,95.0500030517578,95.66999816894533,1967900.0
2019-09-30 00:00:00.000000,95.8499984741211,97.98999786376952,95.68000030517578,97.81999969482422,2522000.0
2019-10-01 00:00:00.000000,97.80999755859376,98.0,95.12999725341795,96.75,3717900.0
2019-10-02 00:00:00.000000,96.0,96.0,92.44000244140624,94.25,4097200.0
2019-10-03 00:00:00.000000,93.52999877929688,95.02999877929688,92.87999725341795,94.33999633789062,3855600.0
2019-10-04 00:00:00.000000,94.33999633789062,95.7699966430664,94.33999633789062,95.61000061035156,2221100.0
2019-10-07 00:00:00.000000,95.12000274658205,95.81999969482422,93.31999969482422,93.56999969482422,2923200.0
2019-10-08 00:00:00.000000,93.02999877929688,93.83000183105467,92.16000366210938,92.54000091552734,2803400.0
2019-10-09 00:00:00.000000,93.0199966430664,94.5,92.8000030517578,92.87999725341795,1584400.0
2019-10-10 00:00:00.000000,92.66000366210938,93.55999755859376,92.20999908447266,92.52999877929688,1963000.0
2019-10-11 00:00:00.000000,93.93000030517578,95.87000274658205,93.75,94.19000244140624,3131700.0
2019-10-14 00:00:00.000000,94.0,94.66000366210938,92.70999908447266,93.87999725341795,2369000.0
2019-10-15 00:00:00.000000,94.13999938964844,95.27999877929688,93.22000122070312,95.1500015258789,2124900.0
2019-10-16 00:00:00.000000,94.41000366210938,96.36000061035156,94.4000015258789,96.22000122070312,2981100.0
2019-10-17 00:00:00.000000,96.70999908447266,98.0,96.5199966430664,96.76000213623048,2421100.0
2019-10-18 00:00:00.000000,96.0500030517578,96.0999984741211,94.0500030517578,95.12999725341795,3151100.0
2019-10-21 00:00:00.000000,95.4800033569336,96.83000183105467,95.0,95.80999755859376,1982700.0
2019-10-22 00:00:00.000000,94.16999816894533,95.7699966430664,93.20999908447266,94.3000030517578,3364200.0
2019-10-23 00:00:00.000000,94.43000030517578,96.25,94.36000061035156,95.70999908447266,2132300.0
2019-10-24 00:00:00.000000,96.16000366210938,96.97000122070312,95.16999816894533,95.9800033569336,3237900.0
2019-10-25 00:00:00.000000,95.54000091552734,96.3499984741211,94.61000061035156,96.30999755859376,2070100.0
2019-10-28 00:00:00.000000,97.0,97.9000015258789,96.1999969482422,96.72000122070312,3615700.0
2019-10-29 00:00:00.000000,96.72000122070312,97.5199966430664,94.37000274658205,94.41000366210938,7032500.0
2019-10-30 00:00:00.000000,94.25,96.83999633789062,92.55999755859376,96.72000122070312,7143500.0
2019-10-31 00:00:00.000000,96.62000274658205,96.72000122070312,94.87000274658205,96.4000015258789,3263400.0
2019-11-01 00:00:00.000000,97.12000274658205,97.12000274658205,95.08000183105467,95.3000030517578,3369700.0
2019-11-04 00:00:00.000000,96.3499984741211,98.52999877929688,95.5999984741211,98.1500015258789,3841000.0
2019-11-05 00:00:00.000000,98.12999725341795,98.98999786376952,96.62999725341795,98.26000213623048,2719900.0
2019-11-06 00:00:00.000000,98.68000030517578,99.18000030517578,97.97000122070312,98.66999816894533,2448100.0
2019-11-07 00:00:00.000000,99.29000091552734,99.29000091552734,97.0199966430664,97.2300033569336,2156400.0
2019-11-08 00:00:00.000000,96.91000366210938,98.5,96.31999969482422,98.2699966430664,2306600.0
2019-11-11 00:00:00.000000,97.5500030517578,98.9000015258789,96.30999755859376,96.38999938964844,2159800.0
2019-11-12 00:00:00.000000,96.41000366210938,96.83000183105467,95.25,96.33000183105467,3684300.0
2019-11-13 00:00:00.000000,96.62000274658205,96.97000122070312,95.54000091552734,96.0,2860000.0
2019-11-14 00:00:00.000000,96.1999969482422,98.4800033569336,96.12000274658205,97.54000091552734,3300700.0
2019-11-15 00:00:00.000000,98.8499984741211,99.38999938964844,97.37000274658205,97.54000091552734,3315500.0
2019-11-18 00:00:00.000000,97.43000030517578,98.0999984741211,96.6999969482422,97.38999938964844,2646600.0
2019-11-19 00:00:00.000000,97.20999908447266,97.87000274658205,96.31999969482422,96.69000244140624,3415400.0
2019-11-20 00:00:00.000000,96.12000274658205,98.91000366210938,96.12000274658205,98.12000274658205,3035700.0
2019-11-21 00:00:00.000000,98.25,99.2300033569336,98.20999908447266,99.01000213623048,2817300.0
2019-11-22 00:00:00.000000,99.66000366210938,99.93000030517578,98.31999969482422,99.19000244140624,2690200.0
2019-11-25 00:00:00.000000,99.27999877929688,101.23999786376952,99.27999877929688,99.8000030517578,2812400.0
2019-11-26 00:00:00.000000,99.87000274658205,100.13999938964844,98.70999908447266,99.27999877929688,2827300.0
2019-11-27 00:00:00.000000,100.08999633789062,100.97000122070312,98.75,100.79000091552734,1862700.0
2019-11-29 00:00:00.000000,100.02999877929688,102.0,100.0199966430664,101.01000213623048,1271600.0
2019-12-02 00:00:00.000000,101.41999816894533,101.5999984741211,99.56999969482422,100.4000015258789,2723600.0
2019-12-03 00:00:00.000000,99.54000091552734,101.47000122070312,99.0999984741211,101.2699966430664,2609900.0
2019-12-04 00:00:00.000000,101.7699966430664,102.38999938964844,100.41999816894533,100.62999725341795,2735200.0
2019-12-05 00:00:00.000000,101.4499969482422,102.2699966430664,100.36000061035156,102.12000274658205,2261600.0
2019-12-06 00:00:00.000000,102.88999938964844,103.3000030517578,102.3499984741211,103.2300033569336,2564100.0
2019-12-09 00:00:00.000000,103.33999633789062,103.5,101.93000030517578,102.02999877929688,1992800.0
2019-12-10 00:00:00.000000,101.83999633789062,102.5,101.29000091552734,101.83999633789062,2006000.0
2019-12-11 00:00:00.000000,101.87000274658205,103.51000213623048,101.81999969482422,103.1999969482422,2096800.0
2019-12-12 00:00:00.000000,103.54000091552734,105.16999816894533,103.19000244140624,105.08999633789062,2518500.0
2019-12-13 00:00:00.000000,105.33999633789062,105.83999633789062,103.80999755859376,104.5500030517578,2451600.0
2019-12-16 00:00:00.000000,105.01000213623048,105.91999816894533,104.81999969482422,105.72000122070312,1849000.0
2019-12-17 00:00:00.000000,105.86000061035156,106.2300033569336,105.12000274658205,105.75,1374300.0
2019-12-18 00:00:00.000000,106.0,107.25,105.63999938964844,107.08000183105467,1573400.0
2019-12-19 00:00:00.000000,107.0,107.87999725341795,106.63999938964844,107.33999633789062,1541800.0
2019-12-20 00:00:00.000000,108.0199966430664,108.4499969482422,107.05999755859376,107.9499969482422,3320200.0
2019-12-23 00:00:00.000000,108.2699966430664,108.91999816894533,107.66999816894533,107.79000091552734,1622600.0
2019-12-24 00:00:00.000000,107.77999877929688,108.87000274658205,107.7300033569336,108.5500030517578,606100.0
2019-12-26 00:00:00.000000,108.55999755859376,108.88999938964844,108.11000061035156,108.51000213623048,1676500.0
2019-12-27 00:00:00.000000,108.5999984741211,108.88999938964844,107.8000030517578,108.43000030517578,1163400.0
2019-12-30 00:00:00.000000,108.11000061035156,108.37000274658205,106.76000213623048,106.93000030517578,1758400.0
2019-12-31 00:00:00.000000,106.58000183105467,107.5199966430664,106.43000030517578,107.51000213623048,1436200.0
2020-01-02 00:00:00.000000,107.94000244140624,108.3499984741211,106.76000213623048,107.33999633789062,1901000.0
2020-01-03 00:00:00.000000,105.58000183105467,107.75,105.12000274658205,107.1999969482422,1840300.0
2020-01-06 00:00:00.000000,106.9499969482422,109.30999755859376,106.62999725341795,108.77999877929688,2934200.0
2020-01-07 00:00:00.000000,109.0,109.25,107.7300033569336,108.38999938964844,1692400.0
2020-01-08 00:00:00.000000,108.18000030517578,110.0,107.77999877929688,109.48999786376952,2651600.0
2020-01-09 00:00:00.000000,110.0,110.33999633789062,108.2699966430664,109.36000061035156,1818600.0
2020-01-10 00:00:00.000000,109.1999969482422,109.2699966430664,108.1999969482422,108.58999633789062,1756000.0
2020-01-13 00:00:00.000000,109.0500030517578,110.06999969482422,108.62000274658205,109.81999969482422,1857400.0
2020-01-14 00:00:00.000000,109.66000366210938,110.16999816894533,108.70999908447266,109.58000183105467,1723400.0
2020-01-15 00:00:00.000000,109.79000091552734,110.4499969482422,109.13999938964844,109.61000061035156,1479100.0
2020-01-16 00:00:00.000000,110.0,111.29000091552734,109.9499969482422,111.26000213623048,2108300.0
2020-01-17 00:00:00.000000,112.37000274658205,112.98999786376952,111.5500030517578,112.93000030517578,3053300.0
2020-01-21 00:00:00.000000,112.5500030517578,112.97000122070312,111.7699966430664,112.41000366210938,2165000.0
2020-01-22 00:00:00.000000,112.7699966430664,114.04000091552734,112.68000030517578,113.08999633789062,2423100.0
2020-01-23 00:00:00.000000,112.91999816894533,113.7300033569336,112.0,113.4800033569336,1564900.0
2020-01-24 00:00:00.000000,114.0199966430664,114.12999725341795,111.62999725341795,112.33000183105467,2304000.0
2020-01-27 00:00:00.000000,110.23999786376952,111.19000244140624,109.9499969482422,110.55999755859376,2175500.0
2020-01-28 00:00:00.000000,111.29000091552734,112.87999725341795,111.05999755859376,111.9000015258789,2961900.0
2020-01-29 00:00:00.000000,112.51000213623048,112.95999908447266,111.23999786376952,112.20999908447266,2463900.0
2020-01-30 00:00:00.000000,111.43000030517578,111.88999938964844,110.30999755859376,111.63999938964844,3838500.0
2020-01-31 00:00:00.000000,110.75,110.75,105.5,107.91999816894533,6995800.0
2020-02-03 00:00:00.000000,107.93000030517578,109.4499969482422,104.4000015258789,105.04000091552734,4155500.0
2020-02-04 00:00:00.000000,106.44000244140624,107.41999816894533,105.33000183105467,107.06999969482422,4190500.0
2020-02-05 00:00:00.000000,108.62000274658205,108.95999908447266,107.12000274658205,107.81999969482422,2895700.0
2020-02-06 00:00:00.000000,108.8000030517578,110.3499984741211,108.41000366210938,110.0,2500600.0
2020-02-07 00:00:00.000000,109.16999816894533,110.95999908447266,108.73999786376952,109.08999633789062,2231300.0
2020-02-10 00:00:00.000000,109.0199966430664,109.76000213623048,108.2300033569336,108.6999969482422,2170800.0
2020-02-11 00:00:00.000000,108.9499969482422,109.2300033569336,107.94000244140624,109.04000091552734,1195300.0
2020-02-12 00:00:00.000000,109.66999816894533,109.9800033569336,108.58999633789062,109.72000122070312,1567200.0
2020-02-13 00:00:00.000000,109.1500015258789,109.33999633789062,107.97000122070312,108.83999633789062,1627000.0
2020-02-14 00:00:00.000000,108.9000015258789,109.88999938964844,108.75,109.69000244140624,1227500.0
2020-02-18 00:00:00.000000,109.08999633789062,109.83000183105467,108.6999969482422,109.45999908447266,2171400.0
2020-02-19 00:00:00.000000,110.0999984741211,110.9000015258789,109.4000015258789,109.77999877929688,1540000.0
2020-02-20 00:00:00.000000,108.72000122070312,109.37000274658205,107.4499969482422,109.1999969482422,4034000.0
2020-02-21 00:00:00.000000,108.48999786376952,108.94000244140624,106.8000030517578,108.01000213623048,2546900.0
2020-02-24 00:00:00.000000,105.0500030517578,107.93000030517578,105.0199966430664,107.02999877929688,2817100.0
2020-02-25 00:00:00.000000,107.72000122070312,109.22000122070312,105.23999786376952,105.37999725341795,3651300.0
2020-02-26 00:00:00.000000,106.36000061035156,108.26000213623048,105.5999984741211,106.54000091552734,2858000.0
2020-02-27 00:00:00.000000,104.3499984741211,106.4000015258789,102.72000122070312,102.73999786376952,4906200.0
2020-02-28 00:00:00.000000,100.29000091552734,101.88999938964844,98.58999633789062,101.37000274658205,6853700.0
2020-03-02 00:00:00.000000,101.91999816894533,106.93000030517578,101.70999908447266,106.88999938964844,4291500.0
2020-03-03 00:00:00.000000,106.7300033569336,109.70999908447266,105.37999725341795,106.6999969482422,3984800.0
2020-03-04 00:00:00.000000,108.29000091552734,111.94000244140624,108.05999755859376,111.83000183105467,4289700.0
2020-03-05 00:00:00.000000,109.48999786376952,111.93000030517578,109.11000061035156,110.20999908447266,3029900.0
2020-03-06 00:00:00.000000,106.4499969482422,108.76000213623048,105.0,107.66999816894533,3886200.0
2020-03-09 00:00:00.000000,101.56999969482422,104.18000030517578,99.91000366210938,100.93000030517578,4784300.0
2020-03-10 00:00:00.000000,101.4000015258789,103.56999969482422,96.6500015258789,103.37999725341795,6525600.0
2020-03-11 00:00:00.000000,101.61000061035156,102.16999816894533,98.33000183105467,101.18000030517578,4906000.0
2020-03-12 00:00:00.000000,94.79000091552734,99.41999816894533,92.5500030517578,93.3499984741211,6288700.0
2020-03-13 00:00:00.000000,98.73999786376952,99.61000061035156,92.75,97.05999755859376,5842000.0
2020-03-16 00:00:00.000000,89.19000244140625,96.12000274658205,85.69000244140625,88.66999816894531,6196600.0
2020-03-17 00:00:00.000000,91.5999984741211,98.1999969482422,87.11000061035156,95.41000366210938,6370100.0
2020-03-18 00:00:00.000000,91.5,97.69000244140624,85.91999816894531,90.20999908447266,7073400.0
2020-03-19 00:00:00.000000,90.9499969482422,93.9800033569336,86.0,90.05999755859375,6549700.0
2020-03-20 00:00:00.000000,92.23999786376952,94.37000274658205,86.75,86.94000244140625,6174400.0
2020-03-23 00:00:00.000000,89.7300033569336,97.72000122070312,88.43000030517578,95.47000122070312,8149000.0
2020-03-24 00:00:00.000000,100.0,103.0999984741211,90.80999755859376,94.3000030517578,5765200.0
2020-03-25 00:00:00.000000,93.52999877929688,94.1500015258789,89.45999908447266,89.63999938964844,5005600.0
2020-03-26 00:00:00.000000,90.47000122070312,99.56999969482422,90.08000183105467,99.1999969482422,5750300.0
2020-03-27 00:00:00.000000,96.52999877929688,99.68000030517578,94.62999725341795,95.37000274658205,4519800.0
2020-03-30 00:00:00.000000,96.7699966430664,99.29000091552734,96.16999816894533,97.69000244140624,3352700.0
2020-03-31 00:00:00.000000,97.79000091552734,101.0,96.62000274658205,100.16999816894533,3762300.0
2020-04-01 00:00:00.000000,98.37999725341795,99.83999633789062,96.6999969482422,97.52999877929688,4056500.0
2020-04-02 00:00:00.000000,98.0999984741211,102.81999969482422,97.5,102.29000091552734,3793000.0
2020-04-03 00:00:00.000000,102.80999755859376,104.3499984741211,100.79000091552734,102.83000183105467,4084300.0
2020-04-06 00:00:00.000000,105.38999938964844,107.5,104.5500030517578,106.51000213623048,4280200.0
2020-04-07 00:00:00.000000,107.12999725341795,107.45999908447266,100.11000061035156,106.31999969482422,5496100.0
2020-04-08 00:00:00.000000,106.9499969482422,108.23999786376952,105.25,106.8000030517578,3199600.0
2020-04-09 00:00:00.000000,106.0,109.37999725341795,105.05999755859376,105.8000030517578,3717200.0
2020-04-13 00:00:00.000000,105.6500015258789,109.77999877929688,104.6500015258789,109.3000030517578,2680800.0
2020-04-14 00:00:00.000000,111.8000030517578,113.0199966430664,110.0,112.02999877929688,2622800.0
2020-04-15 00:00:00.000000,110.73999786376952,114.47000122070312,110.20999908447266,113.51000213623048,3100000.0
2020-04-16 00:00:00.000000,114.75,118.69000244140624,114.52999877929688,118.0999984741211,4020600.0
2020-04-17 00:00:00.000000,116.70999908447266,117.0,112.6500015258789,115.1500015258789,5032100.0
2020-04-20 00:00:00.000000,114.83999633789062,116.52999877929688,113.91999816894533,115.41000366210938,2946100.0
2020-04-21 00:00:00.000000,114.68000030517578,116.1999969482422,112.11000061035156,113.2699966430664,2483200.0
2020-04-22 00:00:00.000000,114.36000061035156,115.06999969482422,111.18000030517578,114.56999969482422,2558900.0
2020-04-23 00:00:00.000000,114.6999969482422,116.62999725341795,113.69000244140624,114.45999908447266,2737700.0
2020-04-24 00:00:00.000000,115.66999816894533,116.68000030517578,114.08999633789062,116.30999755859376,1753800.0
2020-04-27 00:00:00.000000,117.97000122070312,118.47000122070312,115.12999725341795,116.0199966430664,2352000.0
2020-04-28 00:00:00.000000,116.0,116.48999786376952,110.91999816894533,111.3499984741211,4647900.0
2020-04-29 00:00:00.000000,111.87000274658205,114.4499969482422,110.86000061035156,112.77999877929688,3911900.0
2020-04-30 00:00:00.000000,112.4800033569336,114.48999786376952,112.4000015258789,114.26000213623048,3506700.0
2020-05-01 00:00:00.000000,113.12999725341795,114.36000061035156,112.05999755859376,113.2699966430664,2378600.0
2020-05-04 00:00:00.000000,113.91000366210938,117.55999755859376,113.6500015258789,116.83000183105467,3284800.0
2020-05-05 00:00:00.000000,118.31999969482422,120.19000244140624,116.3000030517578,119.61000061035156,5060600.0
2020-05-06 00:00:00.000000,115.0,117.16000366210938,111.83000183105467,115.31999969482422,6082900.0
2020-05-07 00:00:00.000000,116.2699966430664,116.94000244140624,114.7300033569336,116.8000030517578,3579000.0
2020-05-08 00:00:00.000000,116.25,117.5199966430664,115.58000183105467,116.62000274658205,3597800.0
2020-05-11 00:00:00.000000,116.93000030517578,118.5,116.3499984741211,117.37000274658205,2899100.0
2020-05-12 00:00:00.000000,117.68000030517578,119.5199966430664,116.29000091552734,116.37000274658205,2875700.0
2020-05-13 00:00:00.000000,117.06999969482422,119.16000366210938,114.5199966430664,116.9000015258789,3079200.0
2020-05-14 00:00:00.000000,116.5,117.26000213623048,114.45999908447266,117.12000274658205,2802800.0
2020-05-15 00:00:00.000000,116.22000122070312,118.9000015258789,116.11000061035156,118.12999725341795,3268100.0
2020-05-18 00:00:00.000000,116.70999908447266,117.91999816894533,114.7300033569336,117.12000274658205,4335100.0
2020-05-19 00:00:00.000000,116.7699966430664,119.37000274658205,116.72000122070312,118.54000091552734,2517900.0
2020-05-20 00:00:00.000000,119.0999984741211,121.76000213623048,119.05999755859376,119.5500030517578,3530400.0
2020-05-21 00:00:00.000000,119.87999725341795,119.87999725341795,117.1999969482422,117.36000061035156,2257100.0
2020-05-22 00:00:00.000000,117.22000122070312,120.01000213623048,116.62000274658205,119.81999969482422,2287300.0
2020-05-26 00:00:00.000000,120.44000244140624,120.4800033569336,116.19000244140624,116.63999938964844,3260800.0
2020-05-27 00:00:00.000000,115.06999969482422,117.76000213623048,111.11000061035156,117.37999725341795,4978700.0
2020-05-28 00:00:00.000000,117.98999786376952,122.0999984741211,116.7699966430664,121.3499984741211,4752400.0
2020-05-29 00:00:00.000000,122.29000091552734,123.13999938964844,119.2699966430664,122.87999725341795,4571900.0
2020-06-01 00:00:00.000000,123.27999877929688,124.27999877929688,122.37000274658205,122.77999877929688,2036400.0
2020-06-02 00:00:00.000000,123.25,123.52999877929688,120.68000030517578,122.36000061035156,2357800.0
2020-06-03 00:00:00.000000,122.1500015258789,122.1500015258789,117.19000244140624,117.93000030517578,3813000.0
2020-06-04 00:00:00.000000,117.4800033569336,119.11000061035156,116.0500030517578,117.18000030517578,2905300.0
2020-06-05 00:00:00.000000,115.44000244140624,119.1999969482422,113.27999877929688,118.31999969482422,3355300.0
2020-06-08 00:00:00.000000,116.5,119.58000183105467,115.88999938964844,119.51000213623048,3500100.0
2020-06-09 00:00:00.000000,120.0999984741211,121.76000213623048,118.54000091552734,121.06999969482422,2346000.0
2020-06-10 00:00:00.000000,122.1500015258789,125.66000366210938,121.45999908447266,124.80999755859376,3956100.0
2020-06-11 00:00:00.000000,124.66000366210938,127.54000091552734,121.94000244140624,122.41999816894533,3509300.0
2020-06-12 00:00:00.000000,123.0999984741211,124.76000213623048,119.80999755859376,121.97000122070312,2525400.0
2020-06-15 00:00:00.000000,122.9000015258789,127.5,122.70999908447266,126.5199966430664,3882600.0
2020-06-16 00:00:00.000000,127.13999938964844,127.87000274658205,125.05999755859376,125.7300033569336,2513800.0
2020-06-17 00:00:00.000000,126.7300033569336,129.00999450683594,126.29000091552734,128.11000061035156,2173300.0
2020-06-18 00:00:00.000000,128.10000610351562,129.4499969482422,128.10000610351562,129.35000610351562,2461100.0
2020-06-19 00:00:00.000000,131.1300048828125,131.24000549316406,127.9000015258789,130.19000244140625,4239900.0
2020-06-22 00:00:00.000000,131.02000427246094,131.86000061035156,128.8000030517578,129.72000122070312,2869200.0
2020-06-23 00:00:00.000000,131.32000732421875,133.60000610351562,130.1999969482422,130.60000610351562,2553400.0
2020-06-24 00:00:00.000000,130.5500030517578,131.60000610351562,128.64999389648438,130.8699951171875,2208900.0
2020-06-25 00:00:00.000000,131.47999572753906,131.88999938964844,129.08999633789062,130.74000549316406,2174400.0
2020-06-26 00:00:00.000000,130.9199981689453,131.3800048828125,128.08999633789062,130.92999267578125,4905100.0
2020-06-29 00:00:00.000000,130.97999572753906,132.3699951171875,129.1999969482422,130.69000244140625,1679600.0
2020-06-30 00:00:00.000000,132.61000061035156,132.61000061035156,130.6999969482422,132.0500030517578,2177400.0
2020-07-01 00:00:00.000000,132.0399932861328,135.52000427246094,131.3300018310547,135.22000122070312,3026300.0
2020-07-02 00:00:00.000000,136.4199981689453,136.4199981689453,133.47000122070312,133.83999633789062,1893300.0
2020-07-06 00:00:00.000000,135.47000122070312,136.52000427246094,133.50999450683594,134.27000427246094,2322100.0
2020-07-07 00:00:00.000000,133.8699951171875,137.4199981689453,133.8000030517578,134.77999877929688,1895900.0
2020-07-08 00:00:00.000000,135.91000366210938,136.33999633789062,134.50999450683594,135.61000061035156,1866600.0
2020-07-09 00:00:00.000000,136.36000061035156,139.11000061035156,136.05999755859375,138.77000427246094,2312100.0
2020-07-10 00:00:00.000000,139.4199981689453,141.25,138.2899932861328,140.80999755859375,2119800.0
