date,open,high,low,close,volume
2020-07-13 00:00:00.000000,141.00999450683594,141.5800018310547,134.77000427246094,135.30999755859375,2570300.0
2020-07-14 00:00:00.000000,134.1999969482422,138.7899932861328,133.47999572753906,138.52999877929688,2409300.0
2020-07-15 00:00:00.000000,137.97999572753906,138.97999572753906,135.83999633789062,138.42999267578125,2050900.0
2020-07-16 00:00:00.000000,137.83999633789062,138.36000061035156,135.75,138.0500030517578,1301700.0
2020-07-17 00:00:00.000000,138.17999267578125,138.72999572753906,136.83999633789062,138.30999755859375,2040700.0
2020-07-20 00:00:00.000000,139.42999267578125,142.30999755859375,138.75,141.52999877929688,1589700.0
2020-07-21 00:00:00.000000,141.55999755859375,141.99000549316406,138.88999938964844,139.33999633789062,1481400.0
2020-07-22 00:00:00.000000,140.9499969482422,140.9499969482422,137.8699951171875,138.3000030517578,2057600.0
2020-07-23 00:00:00.000000,139.3000030517578,139.57000732421875,134.72999572753906,135.36000061035156,1896400.0
2020-07-24 00:00:00.000000,133.75,136.25999450683594,132.72000122070312,135.24000549316406,1354100.0
2020-07-27 00:00:00.000000,135.49000549316406,137.13999938964844,134.82000732421875,136.16000366210938,1819200.0
2020-07-28 00:00:00.000000,135.4199981689453,136.30999755859375,134.38999938964844,134.77999877929688,1319800.0
2020-07-29 00:00:00.000000,135.77000427246094,136.50999450683594,134.69000244140625,135.92999267578125,1532800.0
2020-07-30 00:00:00.000000,135.6999969482422,138.83999633789062,135.25,138.58999633789062,2717700.0
2020-07-31 00:00:00.000000,142.0399932861328,142.83999633789062,137.10000610351562,141.6199951171875,4301200.0
2020-08-03 00:00:00.000000,141.5500030517578,143.42999267578125,139.5500030517578,142.36000061035156,2233800.0
2020-08-04 00:00:00.000000,143.24000549316406,146.5,143.10000610351562,146.32000732421875,2680300.0
2020-08-05 00:00:00.000000,145.82000732421875,146.33999633789062,143.25999450683594,146.17999267578125,1936900.0
2020-08-06 00:00:00.000000,146.3300018310547,147.36000061035156,144.5,146.9499969482422,1671700.0
2020-08-07 00:00:00.000000,146.42999267578125,146.83999633789062,142.32000732421875,143.99000549316406,1514800.0
2020-08-10 00:00:00.000000,142.77000427246094,143.99000549316406,139.5,140.6999969482422,1378300.0
2020-08-11 00:00:00.000000,141.14999389648438,141.14999389648438,135.55999755859375,135.6999969482422,2221700.0
2020-08-12 00:00:00.000000,136.8800048828125,140.3000030517578,136.17999267578125,139.89999389648438,1714200.0
2020-08-13 00:00:00.000000,141.1199951171875,142.85000610351562,140.5800018310547,141.77000427246094,1191200.0
2020-08-14 00:00:00.000000,141.63999938964844,142.00999450683594,139.9499969482422,140.42999267578125,1904200.0
2020-08-17 00:00:00.000000,139.25,140.97000122070312,138.30999755859375,140.4499969482422,1481000.0
2020-08-18 00:00:00.000000,140.60000610351562,142.74000549316406,140.16000366210938,142.5800018310547,1413900.0
2020-08-19 00:00:00.000000,142.27999877929688,143.6199951171875,141.07000732421875,141.86000061035156,1816600.0
2020-08-20 00:00:00.000000,141.6199951171875,143.9600067138672,141.0500030517578,143.47999572753906,1268100.0
2020-08-21 00:00:00.000000,142.75999450683594,142.99000549316406,140.83999633789062,141.2100067138672,1940000.0
2020-08-24 00:00:00.000000,142.27000427246094,142.83999633789062,141.2100067138672,142.3300018310547,1842600.0
2020-08-25 00:00:00.000000,142.00999450683594,142.39999389648438,141.0,142.2100067138672,857600.0
2020-08-26 00:00:00.000000,142.05999755859375,144.5,142.05999755859375,143.6300048828125,1580500.0
2020-08-27 00:00:00.000000,143.3800048828125,143.74000549316406,139.85000610351562,141.77000427246094,1923000.0
2020-08-28 00:00:00.000000,142.33999633789062,142.33999633789062,140.00999450683594,140.8699951171875,1553800.0
2020-08-31 00:00:00.000000,141.0800018310547,141.11000061035156,138.08999633789062,139.47000122070312,2727200.0
2020-09-01 00:00:00.000000,140.74000549316406,140.74000549316406,137.0800018310547,138.2899932861328,2710100.0
2020-09-02 00:00:00.000000,138.0,140.3000030517578,136.63999938964844,139.55999755859375,2337400.0
2020-09-03 00:00:00.000000,138.24000549316406,138.24000549316406,131.22000122070312,132.82000732421875,3430500.0
2020-09-04 00:00:00.000000,131.6300048828125,132.64999389648438,126.91000366210938,130.1300048828125,2429700.0
2020-09-08 00:00:00.000000,127.45999908447266,127.5,123.33000183105467,124.3000030517578,4622600.0
2020-09-09 00:00:00.000000,126.54000091552734,129.52000427246094,124.88999938964844,128.6999969482422,2776500.0
2020-09-10 00:00:00.000000,129.8800048828125,131.1300048828125,126.33999633789062,127.26000213623048,2460000.0
2020-09-11 00:00:00.000000,127.98999786376952,128.38999938964844,124.4000015258789,126.0199966430664,1746600.0
2020-09-14 00:00:00.000000,127.93000030517578,128.00999450683594,125.93000030517578,126.18000030517578,1376900.0
2020-09-15 00:00:00.000000,127.98999786376952,129.86000061035156,127.5,128.3300018310547,2129600.0
2020-09-16 00:00:00.000000,128.99000549316406,129.52000427246094,126.47000122070312,126.73999786376952,1832200.0
2020-09-17 00:00:00.000000,124.22000122070312,126.54000091552734,123.54000091552734,125.26000213623048,2151800.0
2020-09-18 00:00:00.000000,125.48999786376952,126.6999969482422,123.37000274658205,125.9000015258789,3402700.0
2020-09-21 00:00:00.000000,124.33000183105467,128.47000122070312,124.1500015258789,128.2899932861328,2017400.0
2020-09-22 00:00:00.000000,129.83999633789062,131.22000122070312,128.4600067138672,131.02000427246094,2081900.0
2020-09-23 00:00:00.000000,131.57000732421875,132.32000732421875,127.94000244140624,128.4199981689453,2444400.0
2020-09-24 00:00:00.000000,128.2100067138672,130.30999755859375,128.08999633789062,129.32000732421875,2001500.0
2020-09-25 00:00:00.000000,129.50999450683594,132.00999450683594,128.69000244140625,131.19000244140625,1915600.0
2020-09-28 00:00:00.000000,133.36000061035156,133.85000610351562,130.8699951171875,132.27999877929688,1796500.0
2020-09-29 00:00:00.000000,132.05999755859375,132.42999267578125,129.5,130.02000427246094,1793500.0
2020-09-30 00:00:00.000000,129.72999572753906,131.99000549316406,129.4499969482422,130.41000366210938,2164200.0
2020-10-01 00:00:00.000000,132.07000732421875,134.05999755859375,131.4600067138672,132.77999877929688,1868800.0
2020-10-02 00:00:00.000000,131.3699951171875,132.24000549316406,127.70999908447266,129.07000732421875,1751200.0
2020-10-05 00:00:00.000000,130.08999633789062,132.9499969482422,129.07000732421875,130.72000122070312,1270100.0
2020-10-06 00:00:00.000000,130.36000061035156,130.39999389648438,124.5199966430664,124.83999633789062,3753700.0
2020-10-07 00:00:00.000000,126.41000366210938,126.5,123.97000122070312,125.01000213623048,3257500.0
2020-10-08 00:00:00.000000,126.0999984741211,126.37999725341795,124.41999816894533,125.98999786376952,1959600.0
2020-10-09 00:00:00.000000,126.86000061035156,128.44000244140625,125.91999816894533,127.4499969482422,1991700.0
2020-10-12 00:00:00.000000,128.97999572753906,132.07000732421875,127.83000183105467,130.8800048828125,2106600.0
2020-10-13 00:00:00.000000,131.8699951171875,133.5399932861328,130.16000366210938,132.94000244140625,2117300.0
2020-10-14 00:00:00.000000,133.7899932861328,133.86000061035156,131.74000549316406,132.75,2520500.0
2020-10-15 00:00:00.000000,131.07000732421875,132.41000366210938,129.8800048828125,131.33999633789062,1900100.0
2020-10-16 00:00:00.000000,132.5,133.25999450683594,131.0500030517578,131.9199981689453,1925000.0
2020-10-19 00:00:00.000000,133.13999938964844,133.88999938964844,129.50999450683594,129.8699951171875,1454300.0
2020-10-20 00:00:00.000000,130.4199981689453,130.60000610351562,127.08999633789062,127.36000061035156,2249200.0
2020-10-21 00:00:00.000000,127.9800033569336,129.4499969482422,127.3000030517578,127.6500015258789,2200800.0
2020-10-22 00:00:00.000000,127.77999877929688,128.00999450683594,125.4000015258789,126.91999816894533,1791800.0
2020-10-23 00:00:00.000000,127.23999786376952,127.6500015258789,125.52999877929688,126.7699966430664,1215200.0
2020-10-26 00:00:00.000000,126.41000366210938,127.5,125.02999877929688,126.68000030517578,2166000.0
2020-10-27 00:00:00.000000,127.36000061035156,127.58000183105467,126.0999984741211,126.62000274658205,1452800.0
2020-10-28 00:00:00.000000,125.62000274658205,127.06999969482422,124.80999755859376,125.5999984741211,2079600.0
2020-10-29 00:00:00.000000,125.79000091552734,126.16999816894533,122.7699966430664,123.9000015258789,2633500.0
2020-10-30 00:00:00.000000,122.98999786376952,124.08999633789062,118.5199966430664,119.83000183105467,3312900.0
2020-11-02 00:00:00.000000,120.94000244140624,121.05999755859376,117.79000091552734,119.80999755859376,2650000.0
2020-11-03 00:00:00.000000,120.75,121.45999908447266,119.4000015258789,120.73999786376952,2022200.0
2020-11-04 00:00:00.000000,124.87999725341795,126.9800033569336,123.72000122070312,125.30999755859376,2594800.0
2020-11-05 00:00:00.000000,128.8800048828125,128.8800048828125,126.27999877929688,128.3300018310547,3291700.0
2020-11-06 00:00:00.000000,119.5,120.6999969482422,114.52999877929688,119.19000244140624,12151100.0
2020-11-09 00:00:00.000000,116.45999908447266,121.3000030517578,110.1500015258789,116.97000122070312,7097200.0
2020-11-10 00:00:00.000000,116.98999786376952,120.52999877929688,114.77999877929688,118.93000030517578,4454200.0
2020-11-11 00:00:00.000000,120.3000030517578,120.63999938964844,117.58999633789062,119.77999877929688,3572900.0
2020-11-12 00:00:00.000000,120.93000030517578,122.31999969482422,118.97000122070312,119.31999969482422,2339800.0
2020-11-13 00:00:00.000000,120.22000122070312,121.45999908447266,119.37000274658205,120.8000030517578,2110900.0
2020-11-16 00:00:00.000000,119.25,120.70999908447266,117.5500030517578,118.5999984741211,3069300.0
2020-11-17 00:00:00.000000,119.33000183105467,120.6500015258789,118.0500030517578,118.5199966430664,2954200.0
2020-11-18 00:00:00.000000,118.33999633789062,118.58000183105467,116.6500015258789,116.83999633789062,2509200.0
2020-11-19 00:00:00.000000,116.73999786376952,121.5199966430664,116.41000366210938,120.13999938964844,2839200.0
2020-11-20 00:00:00.000000,119.52999877929688,123.0,119.0999984741211,121.87000274658205,3186800.0
2020-11-23 00:00:00.000000,122.02999877929688,123.38999938964844,120.44000244140624,121.86000061035156,2085800.0
2020-11-24 00:00:00.000000,121.48999786376952,121.97000122070312,119.73999786376952,120.25,3471800.0
2020-11-25 00:00:00.000000,120.80999755859376,123.55999755859376,120.5999984741211,121.51000213623048,2850900.0
2020-11-27 00:00:00.000000,123.58000183105467,125.0,122.41000366210938,124.16999816894533,2489400.0
2020-11-30 00:00:00.000000,124.7699966430664,128.39999389648438,123.2699966430664,127.75,10085200.0
2020-12-01 00:00:00.000000,127.58000183105467,128.0,125.66000366210938,127.23999786376952,2826200.0
2020-12-02 00:00:00.000000,127.02999877929688,129.75,126.4800033569336,129.5399932861328,1905700.0
2020-12-03 00:00:00.000000,130.5,130.8699951171875,128.17999267578125,128.3800048828125,2352200.0
2020-12-04 00:00:00.000000,126.41999816894533,129.14999389648438,126.25,128.69000244140625,2743100.0
2020-12-07 00:00:00.000000,129.19000244140625,130.97999572753906,128.8800048828125,130.83999633789062,2671200.0
2020-12-08 00:00:00.000000,130.42999267578125,132.5399932861328,129.72000122070312,132.14999389648438,2835800.0
2020-12-09 00:00:00.000000,131.55999755859375,133.6300048828125,130.83999633789062,133.1699981689453,4229400.0
2020-12-10 00:00:00.000000,131.66000366210938,135.3699951171875,131.25,134.67999267578125,2903800.0
2020-12-11 00:00:00.000000,134.77999877929688,137.11000061035156,134.6300048828125,135.8000030517578,3195700.0
2020-12-14 00:00:00.000000,138.5,138.58999633789062,136.60000610351562,137.5399932861328,3356900.0
2020-12-15 00:00:00.000000,137.80999755859375,140.8000030517578,137.11000061035156,140.66000366210938,3394600.0
2020-12-16 00:00:00.000000,139.5,143.4499969482422,139.3300018310547,141.60000610351562,4029200.0
2020-12-17 00:00:00.000000,141.9499969482422,142.5,138.32000732421875,139.85000610351562,3625700.0
2020-12-18 00:00:00.000000,140.66000366210938,142.97000122070312,139.5800018310547,142.61000061035156,4874000.0
2020-12-21 00:00:00.000000,141.6300048828125,142.3699951171875,138.97000122070312,141.00999450683594,2631100.0
2020-12-22 00:00:00.000000,141.24000549316406,141.72000122070312,138.69000244140625,139.42999267578125,2102900.0
2020-12-23 00:00:00.000000,139.52000427246094,142.38999938964844,138.6300048828125,141.50999450683594,1762400.0
2020-12-24 00:00:00.000000,141.32000732421875,142.1999969482422,140.77999877929688,141.80999755859375,688100.0
2020-12-28 00:00:00.000000,142.3300018310547,142.5500030517578,138.77999877929688,140.72000122070312,1756100.0
2020-12-29 00:00:00.000000,141.0,142.1300048828125,140.27999877929688,140.6999969482422,1188400.0
2020-12-30 00:00:00.000000,141.38999938964844,142.6300048828125,140.88999938964844,142.0500030517578,1684500.0
2020-12-31 00:00:00.000000,141.91000366210938,143.86000061035156,141.91000366210938,143.60000610351562,1689900.0
2021-01-04 00:00:00.000000,143.44000244140625,143.64999389648438,138.16000366210938,139.50999450683594,3587000.0
2021-01-05 00:00:00.000000,140.22999572753906,141.39999389648438,138.49000549316406,141.32000732421875,2117800.0
2021-01-06 00:00:00.000000,138.52000427246094,140.1999969482422,136.38999938964844,136.8000030517578,2398500.0
2021-01-07 00:00:00.000000,137.3300018310547,140.8699951171875,137.0,140.74000549316406,2936200.0
2021-01-08 00:00:00.000000,140.86000061035156,142.0,139.92999267578125,141.86000061035156,1902700.0
2021-01-11 00:00:00.000000,141.52000427246094,141.72000122070312,139.30999755859375,141.22000122070312,2589800.0
2021-01-12 00:00:00.000000,141.08999633789062,141.8000030517578,137.3000030517578,139.05999755859375,2166700.0
2021-01-13 00:00:00.000000,138.57000732421875,138.9499969482422,134.6300048828125,136.33999633789062,3696500.0
2021-01-14 00:00:00.000000,136.8300018310547,139.3800048828125,136.1300048828125,138.94000244140625,3511800.0
2021-01-15 00:00:00.000000,139.25999450683594,140.66000366210938,137.91000366210938,139.0,2443700.0
2021-01-19 00:00:00.000000,139.41000366210938,143.0,138.0,141.42999267578125,2693300.0
2021-01-20 00:00:00.000000,142.42999267578125,145.9199981689453,141.7899932861328,145.60000610351562,3288400.0
2021-01-21 00:00:00.000000,145.61000061035156,147.27999877929688,144.74000549316406,145.97000122070312,3014000.0
2021-01-22 00:00:00.000000,144.97999572753906,146.47999572753906,144.50999450683594,146.0,3369200.0
2021-01-25 00:00:00.000000,148.80999755859375,150.3000030517578,145.3800048828125,146.3000030517578,3728600.0
2021-01-26 00:00:00.000000,146.36000061035156,146.9600067138672,145.19000244140625,146.3000030517578,3660300.0
2021-01-27 00:00:00.000000,145.8300018310547,148.92999267578125,144.5399932861328,146.22999572753906,4368100.0
2021-01-28 00:00:00.000000,146.1999969482422,146.6300048828125,142.89999389648438,143.00999450683594,3276700.0
2021-01-29 00:00:00.000000,141.0,144.57000732421875,140.47000122070312,143.1999969482422,3665400.0
2021-02-01 00:00:00.000000,143.7899932861328,147.2899932861328,143.52999877929688,145.8699951171875,4123100.0
2021-02-02 00:00:00.000000,146.14999389648438,150.3000030517578,146.14999389648438,148.97000122070312,4185700.0
2021-02-03 00:00:00.000000,144.36000061035156,144.61000061035156,138.0399932861328,140.82000732421875,6695600.0
2021-02-04 00:00:00.000000,140.55999755859375,142.14999389648438,137.75999450683594,138.6300048828125,3930200.0
2021-02-05 00:00:00.000000,139.91000366210938,142.47000122070312,139.3000030517578,141.22000122070312,3899200.0
2021-02-08 00:00:00.000000,142.0,142.49000549316406,139.33999633789062,142.4600067138672,2538400.0
2021-02-09 00:00:00.000000,142.57000732421875,148.22999572753906,142.42999267578125,146.11000061035156,4517900.0
2021-02-10 00:00:00.000000,146.9499969482422,147.41000366210938,144.1199951171875,144.61000061035156,2827100.0
2021-02-11 00:00:00.000000,145.3300018310547,147.94000244140625,144.61000061035156,147.3300018310547,2592700.0
2021-02-12 00:00:00.000000,146.82000732421875,147.83999633789062,145.0399932861328,147.74000549316406,1666100.0
2021-02-16 00:00:00.000000,146.85000610351562,147.91000366210938,144.6199951171875,145.77999877929688,2526400.0
2021-02-17 00:00:00.000000,145.07000732421875,146.02999877929688,143.3699951171875,145.8300018310547,1653900.0
2021-02-18 00:00:00.000000,146.0500030517578,148.41000366210938,144.17999267578125,147.41000366210938,2087500.0
2021-02-19 00:00:00.000000,147.67999267578125,148.97999572753906,145.44000244140625,145.9499969482422,2144000.0
2021-02-22 00:00:00.000000,144.66000366210938,145.39999389648438,142.0,142.25999450683594,1833100.0
2021-02-23 00:00:00.000000,140.22999572753906,141.97000122070312,136.19000244140625,141.1699981689453,2787000.0
2021-02-24 00:00:00.000000,138.3000030517578,139.6199951171875,136.92999267578125,137.67999267578125,3735500.0
2021-02-25 00:00:00.000000,137.25,138.9600067138672,134.10000610351562,135.24000549316406,3042600.0
2021-02-26 00:00:00.000000,135.7100067138672,137.8300018310547,133.91000366210938,133.97000122070312,3646600.0
2021-03-01 00:00:00.000000,134.83999633789062,137.86000061035156,134.75999450683594,137.27000427246094,2867400.0
2021-03-02 00:00:00.000000,137.14999389648438,138.27999877929688,135.60000610351562,136.82000732421875,2720500.0
2021-03-03 00:00:00.000000,135.92999267578125,136.75,132.72000122070312,133.0500030517578,2778500.0
2021-03-04 00:00:00.000000,132.57000732421875,134.77000427246094,130.50999450683594,131.2899932861328,2938300.0
2021-03-05 00:00:00.000000,131.52999877929688,132.92999267578125,129.50999450683594,132.60000610351562,2511000.0
2021-03-08 00:00:00.000000,131.99000549316406,132.52000427246094,127.16999816894533,127.20999908447266,2182200.0
2021-03-09 00:00:00.000000,130.24000549316406,133.0399932861328,129.97000122070312,130.92999267578125,2936700.0
2021-03-10 00:00:00.000000,132.63999938964844,132.63999938964844,129.80999755859375,130.1199951171875,1842300.0
2021-03-11 00:00:00.000000,132.4600067138672,132.80999755859375,131.0,131.33999633789062,2218100.0
2021-03-12 00:00:00.000000,129.92999267578125,131.0,129.2100067138672,130.49000549316406,1327700.0
2021-03-15 00:00:00.000000,130.44000244140625,130.94000244140625,129.13999938964844,130.88999938964844,2181700.0
2021-03-16 00:00:00.000000,132.4600067138672,133.6999969482422,131.5,131.74000549316406,2281000.0
2021-03-17 00:00:00.000000,131.25,131.25,128.75,130.60000610351562,2398600.0
2021-03-18 00:00:00.000000,130.0399932861328,130.5800018310547,127.29000091552734,128.0,3482500.0
2021-03-19 00:00:00.000000,128.52000427246094,129.80999755859375,127.9800033569336,128.39999389648438,4191400.0
2021-03-22 00:00:00.000000,129.41000366210938,132.4600067138672,128.60000610351562,131.41000366210938,3153600.0
2021-03-23 00:00:00.000000,131.5399932861328,134.47999572753906,131.0399932861328,133.0500030517578,2521200.0
2021-03-24 00:00:00.000000,132.97000122070312,133.30999755859375,129.7100067138672,129.8000030517578,2165800.0
2021-03-25 00:00:00.000000,129.05999755859375,130.42999267578125,128.1699981689453,130.02999877929688,1956600.0
2021-03-26 00:00:00.000000,130.24000549316406,133.0,129.67999267578125,132.85000610351562,2229500.0
2021-03-29 00:00:00.000000,132.50999450683594,136.00999450683594,131.52999877929688,134.97000122070312,2366900.0
2021-03-30 00:00:00.000000,133.41000366210938,134.50999450683594,132.44000244140625,134.42999267578125,1952000.0
2021-03-31 00:00:00.000000,134.7100067138672,136.6699981689453,134.27000427246094,135.3699951171875,2305100.0
2021-04-01 00:00:00.000000,136.72999572753906,138.4199981689453,136.27999877929688,137.9600067138672,1724900.0
2021-04-05 00:00:00.000000,137.50999450683594,141.75,137.27000427246094,141.5399932861328,2424400.0
2021-04-06 00:00:00.000000,141.08999633789062,142.4199981689453,140.39999389648438,141.27999877929688,2129800.0
2021-04-07 00:00:00.000000,141.3000030517578,142.77000427246094,140.75999450683594,142.00999450683594,1910200.0
2021-04-08 00:00:00.000000,142.83999633789062,143.22999572753906,140.69000244140625,141.5500030517578,1776000.0
2021-04-09 00:00:00.000000,140.60000610351562,140.72999572753906,138.44000244140625,140.4600067138672,1765500.0
2021-04-12 00:00:00.000000,139.4199981689453,141.69000244140625,139.3300018310547,141.4499969482422,2058100.0
2021-04-13 00:00:00.000000,142.58999633789062,143.8800048828125,141.4499969482422,142.11000061035156,2105300.0
2021-04-14 00:00:00.000000,141.9199981689453,143.0500030517578,141.27000427246094,141.61000061035156,1424900.0
2021-04-15 00:00:00.000000,141.61000061035156,142.97000122070312,140.6199951171875,142.77000427246094,1654300.0
2021-04-16 00:00:00.000000,142.11000061035156,142.41000366210938,140.27000427246094,141.0500030517578,2468400.0
2021-04-19 00:00:00.000000,140.0,141.35000610351562,138.75,139.6300048828125,2856300.0
2021-04-20 00:00:00.000000,139.60000610351562,141.75,138.8300018310547,140.86000061035156,2058300.0
2021-04-21 00:00:00.000000,140.30999755859375,141.1999969482422,139.08999633789062,141.0399932861328,1576700.0
2021-04-22 00:00:00.000000,141.11000061035156,143.27000427246094,140.4199981689453,141.25999450683594,2498500.0
2021-04-23 00:00:00.000000,142.52000427246094,143.60000610351562,140.83999633789062,143.13999938964844,2365300.0
2021-04-26 00:00:00.000000,143.6300048828125,145.38999938964844,143.0399932861328,143.7899932861328,1749200.0
2021-04-27 00:00:00.000000,144.36000061035156,144.42999267578125,142.5,143.4600067138672,2159500.0
2021-04-28 00:00:00.000000,144.08999633789062,144.9499969482422,143.32000732421875,143.99000549316406,1453500.0
2021-04-29 00:00:00.000000,144.3000030517578,146.72000122070312,143.49000549316406,146.33999633789062,1698700.0
2021-04-30 00:00:00.000000,145.10000610351562,146.2899932861328,141.89999389648438,142.0800018310547,2551400.0
2021-05-03 00:00:00.000000,142.7100067138672,143.47000122070312,141.0500030517578,141.17999267578125,2242800.0
2021-05-04 00:00:00.000000,140.72999572753906,140.8800048828125,135.75,137.05999755859375,2511900.0
2021-05-05 00:00:00.000000,138.02000427246094,140.61000061035156,137.6300048828125,137.86000061035156,2126700.0
2021-05-06 00:00:00.000000,137.5800018310547,141.4199981689453,137.5800018310547,141.33999633789062,1957300.0
2021-05-07 00:00:00.000000,142.58999633789062,143.83999633789062,141.77999877929688,142.4199981689453,1603800.0
