date,open,high,low,close,volume
2021-05-10 00:00:00.000000,141.4499969482422,143.3300018310547,140.6199951171875,140.64999389648438,3119100.0
2021-05-11 00:00:00.000000,138.89999389648438,142.47000122070312,138.69000244140625,141.36000061035156,4112800.0
2021-05-12 00:00:00.000000,141.66000366210938,142.6999969482422,137.7899932861328,139.6699981689453,5809100.0
2021-05-13 00:00:00.000000,138.9199981689453,140.94000244140625,138.02999877929688,139.1300048828125,2322900.0
2021-05-14 00:00:00.000000,140.2100067138672,140.7100067138672,137.85000610351562,138.6199951171875,2494400.0
2021-05-17 00:00:00.000000,137.0500030517578,138.35000610351562,136.4499969482422,137.52999877929688,2031200.0
2021-05-18 00:00:00.000000,137.30999755859375,140.69000244140625,136.75999450683594,138.05999755859375,2079500.0
2021-05-19 00:00:00.000000,135.97999572753906,139.1999969482422,135.55999755859375,138.8800048828125,1720100.0
2021-05-20 00:00:00.000000,139.9199981689453,143.10000610351562,139.00999450683594,141.80999755859375,2459000.0
2021-05-21 00:00:00.000000,142.47000122070312,143.19000244140625,139.8800048828125,140.1699981689453,2967400.0
2021-05-24 00:00:00.000000,141.38999938964844,142.6699981689453,140.1699981689453,142.08999633789062,1649800.0
2021-05-25 00:00:00.000000,142.58999633789062,143.83999633789062,141.5,143.25999450683594,1897000.0
2021-05-26 00:00:00.000000,144.0,145.72999572753906,143.17999267578125,143.99000549316406,1617000.0
2021-05-27 00:00:00.000000,143.32000732421875,144.4600067138672,142.52000427246094,142.92999267578125,1913200.0
2021-05-28 00:00:00.000000,143.30999755859375,144.2100067138672,142.72000122070312,142.92999267578125,1341000.0
2021-06-01 00:00:00.000000,142.1699981689453,144.14999389648438,142.1699981689453,143.6199951171875,2610300.0
2021-06-02 00:00:00.000000,143.69000244140625,143.86000061035156,140.92999267578125,141.39999389648438,1522100.0
2021-06-03 00:00:00.000000,140.88999938964844,142.5500030517578,140.64999389648438,141.99000549316406,1574900.0
2021-06-04 00:00:00.000000,142.89999389648438,145.82000732421875,142.63999938964844,145.2100067138672,1919500.0
2021-06-07 00:00:00.000000,144.74000549316406,145.9600067138672,144.0500030517578,145.72000122070312,1510500.0
2021-06-08 00:00:00.000000,146.4499969482422,147.25999450683594,145.1999969482422,145.5,1157900.0
2021-06-09 00:00:00.000000,146.27999877929688,147.44000244140625,145.57000732421875,145.82000732421875,1769800.0
2021-06-10 00:00:00.000000,146.36000061035156,146.39999389648438,142.30999755859375,145.66000366210938,3279100.0
2021-06-11 00:00:00.000000,145.22999572753906,146.75999450683594,144.97999572753906,146.38999938964844,1247500.0
2021-06-14 00:00:00.000000,146.66000366210938,148.74000549316406,146.14999389648438,148.5500030517578,1746200.0
2021-06-15 00:00:00.000000,148.9199981689453,148.92999267578125,144.30999755859375,144.8000030517578,1795600.0
2021-06-16 00:00:00.000000,143.9600067138672,144.25999450683594,140.4499969482422,142.60000610351562,2922500.0
2021-06-17 00:00:00.000000,142.13999938964844,143.5500030517578,140.6699981689453,141.92999267578125,2199700.0
2021-06-18 00:00:00.000000,142.0,142.63999938964844,139.9199981689453,141.1199951171875,3235600.0
2021-06-21 00:00:00.000000,139.3800048828125,142.08999633789062,138.7899932861328,140.9600067138672,2628500.0
2021-06-22 00:00:00.000000,141.1699981689453,141.66000366210938,140.07000732421875,140.86000061035156,1531700.0
2021-06-23 00:00:00.000000,140.9199981689453,141.6699981689453,138.22999572753906,138.6199951171875,1730100.0
2021-06-24 00:00:00.000000,138.55999755859375,139.5,137.60000610351562,138.64999389648438,1642900.0
2021-06-25 00:00:00.000000,139.19000244140625,139.72000122070312,138.0500030517578,138.58999633789062,2266800.0
2021-06-28 00:00:00.000000,139.69000244140625,144.47000122070312,139.49000549316406,142.97999572753906,2626800.0
2021-06-29 00:00:00.000000,143.17999267578125,144.52999877929688,142.22999572753906,144.10000610351562,1575400.0
2021-06-30 00:00:00.000000,144.32000732421875,144.63999938964844,143.14999389648438,143.8300018310547,1799900.0
2021-07-01 00:00:00.000000,143.4600067138672,143.82000732421875,141.42999267578125,142.13999938964844,2621600.0
2021-07-02 00:00:00.000000,143.2899932861328,143.91000366210938,142.1300048828125,143.41000366210938,1224500.0
2021-07-06 00:00:00.000000,143.5399932861328,143.7899932861328,141.9600067138672,143.0,1884300.0
2021-07-07 00:00:00.000000,144.08999633789062,144.25,142.5399932861328,142.9499969482422,1956900.0
2021-07-08 00:00:00.000000,141.32000732421875,142.3800048828125,140.0399932861328,140.4499969482422,1863700.0
2021-07-09 00:00:00.000000,139.5500030517578,141.47999572753906,139.49000549316406,140.99000549316406,1738700.0
2021-07-12 00:00:00.000000,142.5500030517578,142.5500030517578,140.55999755859375,141.38999938964844,1946400.0
2021-07-13 00:00:00.000000,143.44000244140625,145.9199981689453,142.4600067138672,143.25,2695800.0
2021-07-14 00:00:00.000000,143.30999755859375,145.0,142.52999877929688,143.1199951171875,1933100.0
2021-07-15 00:00:00.000000,143.35000610351562,144.5,141.57000732421875,142.66000366210938,2423200.0
2021-07-16 00:00:00.000000,142.6300048828125,144.00999450683594,141.22999572753906,143.10000610351562,3419700.0
2021-07-19 00:00:00.000000,143.0500030517578,145.1699981689453,140.36000061035156,141.24000549316406,2199100.0
2021-07-20 00:00:00.000000,141.35000610351562,141.99000549316406,139.8800048828125,141.07000732421875,1870000.0
2021-07-21 00:00:00.000000,143.88999938964844,143.88999938964844,140.1999969482422,140.72000122070312,2071100.0
2021-07-22 00:00:00.000000,140.07000732421875,142.4600067138672,140.07000732421875,142.2899932861328,1913200.0
2021-07-23 00:00:00.000000,142.64999389648438,145.36000061035156,141.77000427246094,144.99000549316406,2269500.0
2021-07-26 00:00:00.000000,145.1199951171875,146.00999450683594,143.8000030517578,145.25,1307000.0
2021-07-27 00:00:00.000000,145.05999755859375,145.22000122070312,140.32000732421875,141.92999267578125,2126600.0
2021-07-28 00:00:00.000000,142.35000610351562,145.1699981689453,142.24000549316406,143.55999755859375,1353700.0
2021-07-29 00:00:00.000000,143.9499969482422,144.6300048828125,142.8800048828125,143.3800048828125,1643100.0
2021-07-30 00:00:00.000000,142.83999633789062,145.39999389648438,142.4499969482422,143.9600067138672,2825200.0
2021-08-02 00:00:00.000000,145.0,145.63999938964844,143.80999755859375,144.11000061035156,2054200.0
2021-08-03 00:00:00.000000,142.63999938964844,143.32000732421875,137.1699981689453,139.8000030517578,4492500.0
2021-08-04 00:00:00.000000,139.52000427246094,141.33999633789062,138.36000061035156,139.91000366210938,2897400.0
2021-08-05 00:00:00.000000,144.8300018310547,146.5,134.83999633789062,136.8699951171875,5516100.0
2021-08-06 00:00:00.000000,136.47000122070312,137.3300018310547,135.41000366210938,136.33999633789062,2401300.0
2021-08-09 00:00:00.000000,136.7100067138672,137.83999633789062,135.42999267578125,136.16000366210938,1722800.0
2021-08-10 00:00:00.000000,136.11000061035156,137.08999633789062,135.16000366210938,137.02999877929688,2210400.0
2021-08-11 00:00:00.000000,137.9199981689453,138.4499969482422,137.05999755859375,138.3000030517578,1841300.0
2021-08-12 00:00:00.000000,138.11000061035156,139.02000427246094,136.92999267578125,138.99000549316406,1871500.0
2021-08-13 00:00:00.000000,138.94000244140625,139.39999389648438,138.19000244140625,138.67999267578125,1572600.0
2021-08-16 00:00:00.000000,137.9600067138672,140.02000427246094,137.39999389648438,140.0,1789100.0
2021-08-17 00:00:00.000000,139.1699981689453,142.16000366210938,138.63999938964844,141.0399932861328,2340800.0
2021-08-18 00:00:00.000000,140.94000244140625,141.89999389648438,139.82000732421875,139.99000549316406,2091100.0
2021-08-19 00:00:00.000000,139.3800048828125,141.41000366210938,139.0800018310547,140.60000610351562,1888400.0
2021-08-20 00:00:00.000000,140.9199981689453,141.77999877929688,139.6300048828125,140.1699981689453,2329900.0
2021-08-23 00:00:00.000000,140.14999389648438,143.5,139.32000732421875,142.82000732421875,1895900.0
2021-08-24 00:00:00.000000,143.16000366210938,144.35000610351562,142.16000366210938,142.57000732421875,1501900.0
2021-08-25 00:00:00.000000,142.77000427246094,142.77000427246094,140.00999450683594,141.86000061035156,1638200.0
2021-08-26 00:00:00.000000,141.97999572753906,142.88999938964844,141.17999267578125,141.47000122070312,1016300.0
2021-08-27 00:00:00.000000,141.52000427246094,143.32000732421875,141.2100067138672,142.94000244140625,1144000.0
2021-08-30 00:00:00.000000,142.1999969482422,144.3300018310547,141.00999450683594,143.2899932861328,2011300.0
2021-08-31 00:00:00.000000,143.66000366210938,147.1300048828125,142.60000610351562,145.2100067138672,3467600.0
2021-09-01 00:00:00.000000,145.33999633789062,147.0,144.9499969482422,146.42999267578125,1570100.0
2021-09-02 00:00:00.000000,146.8699951171875,147.75999450683594,144.99000549316406,145.39999389648438,2240600.0
2021-09-03 00:00:00.000000,144.9600067138672,146.9499969482422,144.9600067138672,146.60000610351562,1192700.0
2021-09-07 00:00:00.000000,147.08999633789062,147.08999633789062,145.1199951171875,145.22000122070312,1495700.0
2021-09-08 00:00:00.000000,145.75999450683594,147.5399932861328,143.89999389648438,144.10000610351562,2200400.0
2021-09-09 00:00:00.000000,143.27000427246094,144.24000549316406,140.80999755859375,142.30999755859375,2624700.0
2021-09-10 00:00:00.000000,142.02000427246094,146.92999267578125,141.47000122070312,145.1300048828125,3664200.0
2021-09-13 00:00:00.000000,145.41000366210938,146.91000366210938,143.91000366210938,144.67999267578125,2131400.0
2021-09-14 00:00:00.000000,145.22000122070312,145.94000244140625,144.30999755859375,145.3699951171875,1318400.0
2021-09-15 00:00:00.000000,142.14999389648438,142.24000549316406,135.83999633789062,137.0399932861328,6359000.0
2021-09-16 00:00:00.000000,137.91000366210938,139.6999969482422,135.52999877929688,135.9600067138672,4637600.0
2021-09-17 00:00:00.000000,135.1699981689453,135.55999755859375,133.1999969482422,133.8800048828125,4178700.0
2021-09-20 00:00:00.000000,131.97999572753906,132.52999877929688,128.75999450683594,130.08999633789062,3533200.0
2021-09-21 00:00:00.000000,130.00999450683594,130.5,126.55999755859376,126.76000213623048,3689800.0
2021-09-22 00:00:00.000000,126.19000244140624,127.62000274658205,124.87999725341795,126.4000015258789,4214400.0
2021-09-23 00:00:00.000000,126.98999786376952,129.1199951171875,126.12000274658205,127.88999938964844,2571600.0
2021-09-24 00:00:00.000000,127.04000091552734,130.02000427246094,126.86000061035156,129.89999389648438,2327300.0
2021-09-27 00:00:00.000000,129.27000427246094,132.55999755859375,128.94000244140625,131.97999572753906,3326800.0
2021-09-28 00:00:00.000000,131.86000061035156,135.0,131.52000427246094,133.77000427246094,4349800.0
2021-09-29 00:00:00.000000,133.85000610351562,139.58999633789062,133.80999755859375,137.94000244140625,5656600.0
2021-09-30 00:00:00.000000,139.30999755859375,144.1300048828125,138.85000610351562,142.25,5017700.0
2021-10-01 00:00:00.000000,141.89999389648438,144.11000061035156,139.5399932861328,143.58999633789062,3196200.0
2021-10-04 00:00:00.000000,143.36000061035156,145.4600067138672,140.02000427246094,143.16000366210938,3215700.0
2021-10-05 00:00:00.000000,143.1300048828125,144.72999572753906,142.60000610351562,144.08999633789062,2682100.0
2021-10-06 00:00:00.000000,143.5800018310547,143.5800018310547,132.86000061035156,134.07000732421875,8344300.0
2021-10-07 00:00:00.000000,134.75999450683594,138.1199951171875,134.39999389648438,137.58999633789062,3627300.0
2021-10-08 00:00:00.000000,137.47999572753906,140.55999755859375,137.41000366210938,139.99000549316406,2163000.0
2021-10-11 00:00:00.000000,139.9199981689453,140.61000061035156,137.50999450683594,139.47000122070312,1908200.0
2021-10-12 00:00:00.000000,139.52999877929688,139.8300018310547,136.0,136.6699981689453,3091900.0
2021-10-13 00:00:00.000000,136.9600067138672,137.75999450683594,132.9499969482422,136.44000244140625,3097400.0
2021-10-14 00:00:00.000000,136.72000122070312,137.66000366210938,134.6199951171875,135.7100067138672,2434400.0
2021-10-15 00:00:00.000000,135.85000610351562,136.69000244140625,133.27000427246094,134.75,3298800.0
2021-10-18 00:00:00.000000,134.64999389648438,135.72999572753906,134.1999969482422,134.7100067138672,1755900.0
2021-10-19 00:00:00.000000,135.47999572753906,136.77000427246094,134.5,136.75,1614400.0
2021-10-20 00:00:00.000000,137.4600067138672,139.32000732421875,137.2100067138672,139.1999969482422,1763200.0
2021-10-21 00:00:00.000000,139.2100067138672,140.83999633789062,138.27000427246094,140.6300048828125,1853600.0
2021-10-22 00:00:00.000000,141.0,144.16000366210938,140.60000610351562,141.07000732421875,2495300.0
2021-10-25 00:00:00.000000,141.11000061035156,143.7899932861328,140.5,142.19000244140625,2155600.0
2021-10-26 00:00:00.000000,142.9199981689453,144.11000061035156,141.72000122070312,142.39999389648438,1543000.0
2021-10-27 00:00:00.000000,142.67999267578125,142.75999450683594,140.30999755859375,140.3699951171875,1697000.0
2021-10-28 00:00:00.000000,140.25,141.19000244140625,139.10000610351562,140.22999572753906,1372600.0
2021-10-29 00:00:00.000000,140.4199981689453,140.83999633789062,138.91000366210938,140.25,1990500.0
2021-11-01 00:00:00.000000,140.91000366210938,143.41000366210938,140.02000427246094,141.77000427246094,2068300.0
2021-11-02 00:00:00.000000,141.55999755859375,141.75,138.74000549316406,140.1699981689453,2514400.0
2021-11-03 00:00:00.000000,137.6999969482422,140.72000122070312,136.4199981689453,139.5,3562300.0
2021-11-04 00:00:00.000000,143.3800048828125,146.72000122070312,142.0,142.47999572753906,3496100.0
2021-11-05 00:00:00.000000,144.19000244140625,144.6999969482422,138.61000061035156,139.57000732421875,2757800.0
2021-11-08 00:00:00.000000,139.99000549316406,140.32000732421875,137.63999938964844,138.16000366210938,2538200.0
2021-11-09 00:00:00.000000,139.35000610351562,141.0,138.6699981689453,139.7899932861328,1796000.0
2021-11-10 00:00:00.000000,139.6699981689453,141.9600067138672,138.5,139.27999877929688,2058800.0
2021-11-11 00:00:00.000000,140.14999389648438,145.80999755859375,139.75,144.4499969482422,3109500.0
2021-11-12 00:00:00.000000,143.86000061035156,146.58999633789062,143.5399932861328,145.44000244140625,1613600.0
2021-11-15 00:00:00.000000,143.61000061035156,144.38999938964844,137.63999938964844,141.27999877929688,3850900.0
2021-11-16 00:00:00.000000,141.1699981689453,143.36000061035156,138.57000732421875,139.55999755859375,2977500.0
2021-11-17 00:00:00.000000,138.6199951171875,140.6999969482422,137.60000610351562,138.13999938964844,2245900.0
2021-11-18 00:00:00.000000,137.27999877929688,137.82000732421875,135.11000061035156,137.3300018310547,4120500.0
2021-11-19 00:00:00.000000,137.25999450683594,137.4199981689453,132.19000244140625,132.38999938964844,3972400.0
2021-11-22 00:00:00.000000,131.6999969482422,131.8300018310547,125.30999755859376,126.27999877929688,5198500.0
2021-11-23 00:00:00.000000,125.75,129.2100067138672,125.58999633789062,128.41000366210938,3765400.0
2021-11-24 00:00:00.000000,128.25,128.57000732421875,124.80999755859376,126.6500015258789,2851100.0
2021-11-26 00:00:00.000000,130.8000030517578,130.88999938964844,125.47000122070312,125.97000122070312,2264100.0
2021-11-29 00:00:00.000000,125.9000015258789,126.11000061035156,123.06999969482422,124.87999725341795,2279200.0
2021-11-30 00:00:00.000000,125.87999725341795,128.58999633789062,123.27999877929688,124.22000122070312,5192800.0
2021-12-01 00:00:00.000000,125.0999984741211,125.95999908447266,120.08000183105467,120.2300033569336,3654100.0
2021-12-02 00:00:00.000000,120.6500015258789,123.76000213623048,120.6500015258789,122.58999633789062,3107200.0
2021-12-03 00:00:00.000000,123.63999938964844,125.5999984741211,123.08999633789062,125.2699966430664,3371300.0
2021-12-06 00:00:00.000000,127.44000244140624,127.80999755859376,124.87999725341795,126.30999755859376,2863800.0
2021-12-07 00:00:00.000000,127.25,128.0,125.93000030517578,126.1500015258789,2650200.0
2021-12-08 00:00:00.000000,126.37999725341795,127.33000183105467,125.12999725341795,126.37000274658205,2553700.0
2021-12-09 00:00:00.000000,126.48999786376952,126.87999725341795,124.69000244140624,125.0,2485300.0
2021-12-10 00:00:00.000000,126.1500015258789,127.37000274658205,124.66000366210938,125.63999938964844,2186600.0
2021-12-13 00:00:00.000000,125.63999938964844,128.3000030517578,125.63999938964844,126.7699966430664,2292900.0
2021-12-14 00:00:00.000000,125.9800033569336,128.33999633789062,125.9800033569336,126.8499984741211,2107800.0
2021-12-15 00:00:00.000000,127.6999969482422,129.24000549316406,125.81999969482422,128.89999389648438,2471000.0
2021-12-16 00:00:00.000000,128.61000061035156,129.77999877929688,128.02000427246094,129.38999938964844,1694800.0
2021-12-17 00:00:00.000000,129.33999633789062,130.8000030517578,127.27999877929688,127.5199966430664,3502800.0
2021-12-20 00:00:00.000000,126.45999908447266,130.1300048828125,126.45999908447266,129.9199981689453,2592100.0
2021-12-21 00:00:00.000000,130.97000122070312,132.32000732421875,129.19000244140625,132.1699981689453,2251400.0
2021-12-22 00:00:00.000000,132.0800018310547,133.25,130.5500030517578,131.47000122070312,2153700.0
2021-12-23 00:00:00.000000,131.27999877929688,133.00999450683594,130.86000061035156,132.5399932861328,1594000.0
2021-12-27 00:00:00.000000,133.27000427246094,133.75,132.3000030517578,133.0399932861328,1377300.0
2021-12-28 00:00:00.000000,133.24000549316406,134.97000122070312,133.0399932861328,133.47000122070312,1230700.0
2021-12-29 00:00:00.000000,133.89999389648438,134.1699981689453,131.88999938964844,133.13999938964844,912300.0
2021-12-30 00:00:00.000000,133.6999969482422,135.60000610351562,133.6999969482422,134.4600067138672,1177000.0
2021-12-31 00:00:00.000000,134.4600067138672,134.99000549316406,131.64999389648438,131.89999389648438,1610900.0
2022-01-03 00:00:00.000000,131.92999267578125,135.97999572753906,131.75,134.9499969482422,2033900.0
2022-01-04 00:00:00.000000,134.32000732421875,136.3000030517578,133.77999877929688,135.75999450683594,2110800.0
2022-01-05 00:00:00.000000,136.3000030517578,137.47999572753906,133.6300048828125,133.8000030517578,2531600.0
2022-01-06 00:00:00.000000,133.27999877929688,133.97000122070312,129.4199981689453,129.69000244140625,2270700.0
2022-01-07 00:00:00.000000,129.08999633789062,132.47000122070312,127.27999877929688,131.77999877929688,2436000.0
2022-01-10 00:00:00.000000,131.41000366210938,132.1699981689453,128.14999389648438,128.89999389648438,3053200.0
2022-01-11 00:00:00.000000,127.56999969482422,130.9600067138672,127.5500030517578,130.8000030517578,1797200.0
2022-01-12 00:00:00.000000,131.24000549316406,132.91000366210938,129.97000122070312,132.5,1677700.0
2022-01-13 00:00:00.000000,133.02999877929688,133.02999877929688,130.50999450683594,130.83999633789062,1343500.0
2022-01-14 00:00:00.000000,130.0399932861328,130.75,128.72000122070312,130.44000244140625,1633400.0
2022-01-18 00:00:00.000000,138.44000244140625,142.5500030517578,133.4499969482422,133.91000366210938,8758900.0
2022-01-19 00:00:00.000000,135.52000427246094,138.22000122070312,134.6999969482422,136.91000366210938,3820300.0
2022-01-20 00:00:00.000000,137.85000610351562,141.99000549316406,137.85000610351562,138.8800048828125,3116900.0
2022-01-21 00:00:00.000000,138.27999877929688,140.69000244140625,138.08999633789062,139.00999450683594,3120000.0
2022-01-24 00:00:00.000000,137.08999633789062,139.39999389648438,131.89999389648438,135.1999969482422,4262100.0
2022-01-25 00:00:00.000000,133.57000732421875,134.02000427246094,129.5399932861328,131.00999450683594,2386400.0
2022-01-26 00:00:00.000000,131.07000732421875,132.3300018310547,128.8300018310547,129.97999572753906,2333800.0
2022-01-27 00:00:00.000000,130.77000427246094,134.0399932861328,130.64999389648438,131.05999755859375,1781500.0
2022-01-28 00:00:00.000000,131.16000366210938,132.22999572753906,129.5800018310547,131.9199981689453,2155000.0
2022-01-31 00:00:00.000000,131.14999389648438,135.74000549316406,129.24000549316406,132.66000366210938,4471000.0
2022-02-01 00:00:00.000000,133.0800018310547,133.4600067138672,129.07000732421875,129.94000244140625,3828000.0
2022-02-02 00:00:00.000000,125.72000122070312,137.58999633789062,125.61000061035156,137.1699981689453,5723700.0
2022-02-03 00:00:00.000000,135.27999877929688,139.61000061035156,134.2899932861328,137.2899932861328,3409200.0
2022-02-04 00:00:00.000000,135.35000610351562,138.3800048828125,134.69000244140625,137.7100067138672,2397200.0
2022-02-07 00:00:00.000000,138.0,138.0800018310547,135.60000610351562,136.39999389648438,1726100.0
2022-02-08 00:00:00.000000,136.32000732421875,137.25,134.25,134.3699951171875,2264900.0
2022-02-09 00:00:00.000000,135.75999450683594,136.0,132.5800018310547,135.7899932861328,1955800.0
2022-02-10 00:00:00.000000,133.19000244140625,136.89999389648438,133.19000244140625,134.97999572753906,1718600.0
2022-02-11 00:00:00.000000,134.97999572753906,136.4199981689453,133.8000030517578,134.10000610351562,1647900.0
2022-02-14 00:00:00.000000,133.8800048828125,134.4600067138672,132.44000244140625,133.39999389648438,1680500.0
2022-02-15 00:00:00.000000,134.39999389648438,135.4600067138672,133.36000061035156,134.5,1739100.0
2022-02-16 00:00:00.000000,133.75,134.60000610351562,131.4600067138672,133.2899932861328,2369300.0
2022-02-17 00:00:00.000000,133.07000732421875,133.07000732421875,129.92999267578125,130.39999389648438,1735700.0
2022-02-18 00:00:00.000000,130.00999450683594,131.1699981689453,128.9199981689453,129.3300018310547,2002000.0
2022-02-22 00:00:00.000000,128.0500030517578,129.63999938964844,126.5999984741211,127.08999633789062,2182600.0
2022-02-23 00:00:00.000000,127.87999725341795,129.25,126.4800033569336,126.72000122070312,1908600.0
2022-02-24 00:00:00.000000,123.91000366210938,127.66999816894533,123.8000030517578,127.5,2083600.0
2022-02-25 00:00:00.000000,128.33999633789062,129.02999877929688,126.86000061035156,128.7100067138672,2058600.0
2022-02-28 00:00:00.000000,127.76000213623048,131.49000549316406,127.76000213623048,130.08999633789062,3489100.0
2022-03-01 00:00:00.000000,130.5500030517578,131.58999633789062,127.52999877929688,128.14999389648438,1420400.0
2022-03-02 00:00:00.000000,128.24000549316406,129.72000122070312,127.62000274658205,129.25999450683594,1641800.0
2022-03-03 00:00:00.000000,130.19000244140625,130.39999389648438,127.43000030517578,127.83999633789062,1305700.0
2022-03-04 00:00:00.000000,126.77999877929688,127.69000244140624,126.23999786376952,126.48999786376952,1845600.0
