date,open,high,low,close,volume
2022-03-07 00:00:00.000000,126.47000122070312,128.5500030517578,125.06999969482422,126.26000213623048,2060200.0
2022-03-08 00:00:00.000000,125.4800033569336,125.87000274658205,122.1999969482422,122.66999816894533,2211600.0
2022-03-09 00:00:00.000000,124.04000091552734,125.95999908447266,123.29000091552734,125.5199966430664,2139500.0
2022-03-10 00:00:00.000000,124.62999725341795,125.9800033569336,122.66000366210938,123.68000030517578,1222000.0
2022-03-11 00:00:00.000000,124.62999725341795,125.45999908447266,122.16999816894533,122.33000183105467,1195200.0
2022-03-14 00:00:00.000000,122.18000030517578,122.43000030517578,118.23999786376952,119.12999725341795,1968000.0
2022-03-15 00:00:00.000000,119.13999938964844,121.11000061035156,117.58000183105467,120.8000030517578,1815900.0
2022-03-16 00:00:00.000000,121.29000091552734,123.88999938964844,121.12999725341795,123.8000030517578,1627800.0
2022-03-17 00:00:00.000000,123.44000244140624,125.23999786376952,122.66999816894533,125.18000030517578,1297300.0
2022-03-18 00:00:00.000000,124.2699966430664,126.4800033569336,123.38999938964844,126.27999877929688,2653400.0
2022-03-21 00:00:00.000000,125.08999633789062,126.4000015258789,124.63999938964844,125.55999755859376,1222100.0
2022-03-22 00:00:00.000000,125.9499969482422,128.17999267578125,124.75,127.93000030517578,1710000.0
2022-03-23 00:00:00.000000,127.37999725341795,128.05999755859375,124.05999755859376,124.63999938964844,2158400.0
2022-03-24 00:00:00.000000,125.05999755859376,125.56999969482422,123.62999725341795,125.56999969482422,2273400.0
2022-03-25 00:00:00.000000,126.02999877929688,127.51000213623048,125.3000030517578,127.31999969482422,1315600.0
2022-03-28 00:00:00.000000,127.66999816894533,128.1199951171875,126.1500015258789,128.0399932861328,1066000.0
2022-03-29 00:00:00.000000,129.22999572753906,129.72000122070312,127.3000030517578,128.8300018310547,1495300.0
2022-03-30 00:00:00.000000,128.02999877929688,128.8699951171875,127.12999725341795,127.68000030517578,1097000.0
2022-03-31 00:00:00.000000,128.17999267578125,128.19000244140625,125.8499984741211,126.51000213623048,1751000.0
2022-04-01 00:00:00.000000,126.8499984741211,127.19000244140624,123.33999633789062,125.2300033569336,2194000.0
2022-04-04 00:00:00.000000,125.80999755859376,128.55999755859375,125.4499969482422,128.02000427246094,1522600.0
2022-04-05 00:00:00.000000,127.1500015258789,128.72999572753906,125.5,125.86000061035156,1012400.0
2022-04-06 00:00:00.000000,125.26000213623048,126.98999786376952,124.36000061035156,124.8499984741211,1972000.0
2022-04-07 00:00:00.000000,124.94000244140624,125.33999633789062,122.52999877929688,123.4000015258789,1758000.0
2022-04-08 00:00:00.000000,122.87999725341795,124.56999969482422,122.2300033569336,123.4800033569336,1282400.0
2022-04-11 00:00:00.000000,123.22000122070312,124.72000122070312,122.33000183105467,122.58000183105467,1793100.0
2022-04-12 00:00:00.000000,123.37000274658205,124.5500030517578,122.9499969482422,123.56999969482422,2581800.0
2022-04-13 00:00:00.000000,123.98999786376952,124.1500015258789,122.27999877929688,123.62000274658205,1532600.0
2022-04-14 00:00:00.000000,123.62999725341795,123.95999908447266,121.19000244140624,122.5999984741211,2036400.0
2022-04-18 00:00:00.000000,122.33999633789062,123.4499969482422,121.1500015258789,122.16000366210938,1536600.0
2022-04-19 00:00:00.000000,120.12000274658205,124.30999755859376,120.12000274658205,124.04000091552734,1547300.0
2022-04-20 00:00:00.000000,124.0999984741211,124.8499984741211,123.12999725341795,123.30999755859376,1571600.0
2022-04-21 00:00:00.000000,123.43000030517578,125.68000030517578,123.43000030517578,123.73999786376952,2442400.0
2022-04-22 00:00:00.000000,124.83000183105467,128.5500030517578,123.62999725341795,128.08999633789062,4237300.0
2022-04-25 00:00:00.000000,127.7300033569336,128.67999267578125,125.16999816894533,128.14999389648438,2718400.0
2022-04-26 00:00:00.000000,127.7699966430664,128.00999450683594,124.33999633789062,124.62999725341795,1911600.0
2022-04-27 00:00:00.000000,124.47000122070312,124.5999984741211,121.01000213623048,121.22000122070312,2553100.0
2022-04-28 00:00:00.000000,122.81999969482422,124.3000030517578,121.66999816894533,123.41000366210938,1663000.0
2022-04-29 00:00:00.000000,123.01000213623048,124.0199966430664,117.73999786376952,118.0500030517578,3008100.0
2022-05-02 00:00:00.000000,118.75,121.56999969482422,117.75,120.0,2932200.0
2022-05-03 00:00:00.000000,120.0500030517578,122.69000244140624,120.0199966430664,122.51000213623048,2319200.0
2022-05-04 00:00:00.000000,122.87999725341795,123.8499984741211,120.3499984741211,123.72000122070312,1865200.0
2022-05-05 00:00:00.000000,123.08999633789062,123.58999633789062,118.3000030517578,119.61000061035156,2135300.0
2022-05-06 00:00:00.000000,119.16000366210938,119.5,114.38999938964844,115.29000091552734,2122500.0
2022-05-09 00:00:00.000000,114.29000091552734,114.79000091552734,111.6999969482422,112.04000091552734,3465600.0
2022-05-10 00:00:00.000000,113.05999755859376,113.62999725341795,109.23999786376952,111.5999984741211,6505800.0
2022-05-11 00:00:00.000000,114.5999984741211,126.2699966430664,114.11000061035156,120.48999786376952,7986700.0
2022-05-12 00:00:00.000000,118.31999969482422,122.16000366210938,118.31999969482422,120.9499969482422,4545000.0
2022-05-13 00:00:00.000000,121.62000274658205,125.27999877929688,121.13999938964844,124.94000244140624,3682500.0
2022-05-16 00:00:00.000000,125.0,128.89999389648438,124.41999816894533,127.38999938964844,2901900.0
2022-05-17 00:00:00.000000,126.61000061035156,132.5800018310547,126.5500030517578,128.47000122070312,3920200.0
2022-05-18 00:00:00.000000,126.9000015258789,130.11000061035156,126.55999755859376,128.97000122070312,4177100.0
2022-05-19 00:00:00.000000,129.02000427246094,133.13999938964844,128.4499969482422,130.02000427246094,3542800.0
2022-05-20 00:00:00.000000,130.82000732421875,132.5800018310547,126.5199966430664,130.75999450683594,4727700.0
2022-05-23 00:00:00.000000,134.55999755859375,137.72999572753906,132.6199951171875,133.77000427246094,4589800.0
2022-05-24 00:00:00.000000,132.6999969482422,137.7899932861328,132.49000549316406,136.67999267578125,4920100.0
2022-05-25 00:00:00.000000,135.9600067138672,137.66000366210938,134.47000122070312,137.35000610351562,2717200.0
2022-05-26 00:00:00.000000,137.47999572753906,139.25,137.3300018310547,138.67999267578125,1685600.0
2022-05-27 00:00:00.000000,139.0,140.16000366210938,137.5500030517578,138.52999877929688,2411900.0
2022-05-31 00:00:00.000000,137.89999389648438,139.25999450683594,136.32000732421875,138.64999389648438,2880300.0
2022-06-01 00:00:00.000000,139.4199981689453,140.10000610351562,137.47999572753906,139.52999877929688,2134500.0
2022-06-02 00:00:00.000000,138.72999572753906,141.74000549316406,137.6199951171875,141.5,2868100.0
2022-06-03 00:00:00.000000,140.69000244140625,142.7899932861328,140.16000366210938,141.0,2924200.0
2022-06-06 00:00:00.000000,141.4600067138672,142.22999572753906,139.8699951171875,140.35000610351562,1649200.0
2022-06-07 00:00:00.000000,139.02999877929688,141.02000427246094,138.72000122070312,140.97000122070312,1847200.0
2022-06-08 00:00:00.000000,140.6300048828125,141.47000122070312,138.75,139.22000122070312,1702500.0
2022-06-09 00:00:00.000000,138.3300018310547,140.17999267578125,135.77999877929688,135.80999755859375,2239800.0
2022-06-10 00:00:00.000000,133.52999877929688,134.97999572753906,132.75,133.44000244140625,2052800.0
2022-06-13 00:00:00.000000,131.25999450683594,131.91000366210938,128.6699981689453,128.75999450683594,2809700.0
2022-06-14 00:00:00.000000,129.16000366210938,129.77000427246094,126.27999877929688,127.37000274658205,2422100.0
2022-06-15 00:00:00.000000,127.6500015258789,130.60000610351562,127.0500030517578,129.25999450683594,2210100.0
2022-06-16 00:00:00.000000,126.87000274658205,128.72999572753906,126.02999877929688,127.9800033569336,2329600.0
2022-06-17 00:00:00.000000,127.76000213623048,129.5399932861328,125.8499984741211,128.5399932861328,3726000.0
2022-06-21 00:00:00.000000,129.77999877929688,130.94000244140625,128.5800018310547,130.38999938964844,2222900.0
2022-06-22 00:00:00.000000,129.1999969482422,130.72999572753906,128.82000732421875,129.02999877929688,2083500.0
2022-06-23 00:00:00.000000,128.97999572753906,130.0,127.70999908447266,128.9600067138672,2048700.0
2022-06-24 00:00:00.000000,130.1999969482422,131.0500030517578,128.5399932861328,130.1999969482422,6940500.0
2022-06-27 00:00:00.000000,129.1199951171875,129.7899932861328,123.23999786376952,125.5999984741211,3597600.0
2022-06-28 00:00:00.000000,125.91000366210938,126.56999969482422,122.61000061035156,122.87999725341795,3250600.0
2022-06-29 00:00:00.000000,123.0500030517578,124.0199966430664,121.68000030517578,122.83000183105467,1973600.0
2022-06-30 00:00:00.000000,122.43000030517578,123.3499984741211,121.06999969482422,121.6500015258789,2319000.0
2022-07-01 00:00:00.000000,120.9000015258789,123.0199966430664,120.70999908447266,122.7300033569336,1185900.0
2022-07-05 00:00:00.000000,121.5199966430664,125.0,120.54000091552734,124.75,1773100.0
2022-07-06 00:00:00.000000,124.88999938964844,125.2699966430664,123.5,124.3499984741211,1517600.0
2022-07-07 00:00:00.000000,124.13999938964844,126.3499984741211,123.7699966430664,125.5999984741211,1770100.0
2022-07-08 00:00:00.000000,124.83000183105467,126.4499969482422,124.1999969482422,125.62999725341795,1386000.0
2022-07-11 00:00:00.000000,125.3000030517578,125.61000061035156,123.68000030517578,123.83999633789062,1291300.0
2022-07-12 00:00:00.000000,123.7300033569336,124.9800033569336,121.7300033569336,121.9800033569336,1250000.0
2022-07-13 00:00:00.000000,120.25,122.38999938964844,119.54000091552734,121.68000030517578,1726000.0
2022-07-14 00:00:00.000000,121.0500030517578,122.4000015258789,120.19000244140624,122.29000091552734,1315300.0
2022-07-15 00:00:00.000000,122.75,124.12000274658205,122.72000122070312,123.16000366210938,1244600.0
2022-07-18 00:00:00.000000,124.12000274658205,125.22000122070312,123.19000244140624,123.62000274658205,1584500.0
2022-07-19 00:00:00.000000,124.70999908447266,126.87999725341795,124.08999633789062,126.75,1854800.0
2022-07-20 00:00:00.000000,126.79000091552734,128.27000427246094,126.22000122070312,127.58999633789062,1365100.0
2022-07-21 00:00:00.000000,128.11000061035156,130.3800048828125,127.22000122070312,130.2100067138672,2306100.0
2022-07-22 00:00:00.000000,130.00999450683594,132.02000427246094,129.77000427246094,130.16000366210938,1486200.0
2022-07-25 00:00:00.000000,130.0,130.85000610351562,129.50999450683594,129.9199981689453,1404600.0
2022-07-26 00:00:00.000000,130.72000122070312,133.4600067138672,129.77000427246094,130.75,1571300.0
2022-07-27 00:00:00.000000,130.4600067138672,132.9600067138672,129.80999755859375,132.17999267578125,1697900.0
2022-07-28 00:00:00.000000,132.49000549316406,133.6199951171875,131.39999389648438,133.17999267578125,1441700.0
2022-07-29 00:00:00.000000,132.1699981689453,132.94000244140625,130.07000732421875,131.22999572753906,2530800.0
2022-08-01 00:00:00.000000,130.58999633789062,131.85000610351562,129.7899932861328,130.8699951171875,1652600.0
2022-08-02 00:00:00.000000,129.75,130.60000610351562,128.72999572753906,128.88999938964844,2184900.0
2022-08-03 00:00:00.000000,131.13999938964844,134.9199981689453,130.41000366210938,133.27999877929688,2210800.0
2022-08-04 00:00:00.000000,133.3699951171875,133.8000030517578,131.99000549316406,133.24000549316406,1666300.0
2022-08-05 00:00:00.000000,132.10000610351562,132.67999267578125,131.2100067138672,132.55999755859375,1178600.0
2022-08-08 00:00:00.000000,132.75,133.4199981689453,130.58999633789062,131.0500030517578,1585800.0
2022-08-09 00:00:00.000000,130.0500030517578,130.5800018310547,128.05999755859375,129.27999877929688,1977400.0
2022-08-10 00:00:00.000000,130.83999633789062,132.1999969482422,130.10000610351562,131.16000366210938,1640500.0
2022-08-11 00:00:00.000000,131.99000549316406,132.27999877929688,129.58999633789062,129.67999267578125,1435400.0
2022-08-12 00:00:00.000000,130.14999389648438,131.55999755859375,129.7899932861328,131.3699951171875,1000300.0
2022-08-15 00:00:00.000000,130.9499969482422,132.10000610351562,129.85000610351562,131.60000610351562,1133100.0
2022-08-16 00:00:00.000000,131.25999450683594,135.80999755859375,130.5399932861328,135.11000061035156,2037000.0
2022-08-17 00:00:00.000000,134.67999267578125,135.77999877929688,133.0,133.1699981689453,1601200.0
2022-08-18 00:00:00.000000,133.1699981689453,133.6199951171875,131.97999572753906,132.47000122070312,1190500.0
2022-08-19 00:00:00.000000,131.74000549316406,131.8800048828125,130.1199951171875,130.47999572753906,1220800.0
2022-08-22 00:00:00.000000,129.88999938964844,130.24000549316406,127.62999725341795,128.1199951171875,1775000.0
2022-08-23 00:00:00.000000,127.05999755859376,127.44000244140624,126.27999877929688,126.7300033569336,1124700.0
2022-08-24 00:00:00.000000,126.47000122070312,127.0199966430664,125.5,125.61000061035156,1426700.0
2022-08-25 00:00:00.000000,126.26000213623048,127.62999725341795,125.37000274658205,127.61000061035156,878500.0
2022-08-26 00:00:00.000000,133.69000244140625,135.85000610351562,131.99000549316406,132.1699981689453,9512600.0
2022-08-29 00:00:00.000000,130.4499969482422,131.3800048828125,127.5999984741211,129.60000610351562,2729300.0
2022-08-30 00:00:00.000000,128.97999572753906,129.0500030517578,125.9000015258789,126.47000122070312,1943200.0
2022-08-31 00:00:00.000000,127.88999938964844,128.80999755859375,126.56999969482422,126.87000274658205,1860700.0
2022-09-01 00:00:00.000000,125.87999725341795,127.76000213623048,125.87999725341795,127.68000030517578,1497700.0
2022-09-02 00:00:00.000000,127.91999816894533,128.4499969482422,125.0,125.33000183105467,1346700.0
2022-09-06 00:00:00.000000,124.41999816894533,125.05999755859376,122.54000091552734,124.7300033569336,2205700.0
2022-09-07 00:00:00.000000,123.6999969482422,125.87000274658205,123.4499969482422,125.5500030517578,2355300.0
2022-09-08 00:00:00.000000,125.36000061035156,127.19000244140624,124.44000244140624,127.13999938964844,1719100.0
2022-09-09 00:00:00.000000,127.8000030517578,129.74000549316406,127.6500015258789,128.92999267578125,1651400.0
2022-09-12 00:00:00.000000,129.75999450683594,131.39999389648438,129.25999450683594,130.85000610351562,1707800.0
2022-09-13 00:00:00.000000,128.14999389648438,129.47999572753906,126.73999786376952,127.58999633789062,2829900.0
2022-09-14 00:00:00.000000,127.38999938964844,127.72000122070312,125.66999816894533,126.91999816894533,1750900.0
2022-09-15 00:00:00.000000,125.1999969482422,126.66000366210938,123.75,124.41000366210938,2314700.0
2022-09-16 00:00:00.000000,123.87000274658205,123.97000122070312,120.0,121.73999786376952,5240600.0
2022-09-19 00:00:00.000000,121.19000244140624,123.01000213623048,120.16000366210938,122.93000030517578,1722300.0
2022-09-20 00:00:00.000000,122.5500030517578,122.62999725341795,119.88999938964844,120.54000091552734,1521700.0
2022-09-21 00:00:00.000000,121.11000061035156,121.18000030517578,117.48999786376952,117.48999786376952,1426400.0
2022-09-22 00:00:00.000000,116.6500015258789,118.3000030517578,116.4800033569336,117.41999816894533,1385400.0
2022-09-23 00:00:00.000000,116.73999786376952,117.30999755859376,114.06999969482422,115.63999938964844,1825900.0
2022-09-26 00:00:00.000000,115.31999969482422,116.56999969482422,114.12000274658205,114.81999969482422,1726300.0
2022-09-27 00:00:00.000000,115.52999877929688,116.56999969482422,114.63999938964844,115.13999938964844,1268300.0
2022-09-28 00:00:00.000000,115.83000183105467,118.94000244140624,115.08999633789062,118.3499984741211,2091900.0
2022-09-29 00:00:00.000000,117.7300033569336,118.25,116.0999984741211,117.47000122070312,1644600.0
2022-09-30 00:00:00.000000,117.6999969482422,118.51000213623048,115.5500030517578,115.70999908447266,2189200.0
2022-10-03 00:00:00.000000,116.2300033569336,120.43000030517578,116.01000213623048,119.86000061035156,2602000.0
2022-10-04 00:00:00.000000,120.62000274658205,123.33999633789062,120.62000274658205,123.1999969482422,2039000.0
2022-10-05 00:00:00.000000,122.6999969482422,123.73999786376952,121.27999877929688,122.66999816894533,1704900.0
2022-10-06 00:00:00.000000,122.87999725341795,124.79000091552734,122.66000366210938,123.66000366210938,1558300.0
2022-10-07 00:00:00.000000,122.52999877929688,123.33999633789062,121.56999969482422,122.30999755859376,1999500.0
2022-10-10 00:00:00.000000,122.4000015258789,122.47000122070312,119.9000015258789,120.68000030517578,1080100.0
2022-10-11 00:00:00.000000,120.2300033569336,121.2699966430664,118.63999938964844,119.25,1578900.0
2022-10-12 00:00:00.000000,119.33999633789062,120.1999969482422,118.79000091552734,118.87999725341795,1140800.0
2022-10-13 00:00:00.000000,116.33999633789062,122.16000366210938,116.22000122070312,121.22000122070312,1624700.0
2022-10-14 00:00:00.000000,122.08000183105467,123.22000122070312,119.55999755859376,120.37000274658205,1972600.0
2022-10-17 00:00:00.000000,123.1999969482422,123.58000183105467,120.83000183105467,121.02999877929688,1700300.0
2022-10-18 00:00:00.000000,122.58999633789062,123.98999786376952,122.0500030517578,123.37000274658205,1513600.0
2022-10-19 00:00:00.000000,122.37999725341795,124.5999984741211,121.93000030517578,123.83999633789062,1347700.0
2022-10-20 00:00:00.000000,123.62000274658205,125.6999969482422,122.29000091552734,123.5500030517578,1360900.0
2022-10-21 00:00:00.000000,123.26000213623048,125.30999755859376,122.5500030517578,124.98999786376952,1605700.0
2022-10-24 00:00:00.000000,125.6500015258789,126.37999725341795,123.8000030517578,125.66999816894533,1344500.0
2022-10-25 00:00:00.000000,126.1999969482422,127.80999755859376,125.86000061035156,127.73999786376952,1634500.0
2022-10-26 00:00:00.000000,127.75,129.5399932861328,126.9800033569336,127.25,1357500.0
2022-10-27 00:00:00.000000,127.16000366210938,129.61000061035156,127.11000061035156,127.6999969482422,2233800.0
2022-10-28 00:00:00.000000,128.4199981689453,130.4499969482422,127.77999877929688,128.24000549316406,2213800.0
2022-10-31 00:00:00.000000,127.91999816894533,128.67999267578125,125.16000366210938,125.95999908447266,2941200.0
2022-11-01 00:00:00.000000,126.29000091552734,127.6999969482422,125.27999877929688,126.2699966430664,2576700.0
2022-11-02 00:00:00.000000,126.0,132.7100067138672,123.72000122070312,128.66000366210938,4902200.0
2022-11-03 00:00:00.000000,127.51000213623048,129.3699951171875,126.58000183105467,126.62000274658205,2340800.0
2022-11-04 00:00:00.000000,126.87000274658205,129.82000732421875,126.62000274658205,129.75999450683594,2231500.0
2022-11-07 00:00:00.000000,130.17999267578125,133.39999389648438,129.9600067138672,132.4199981689453,2714600.0
2022-11-08 00:00:00.000000,130.19000244140625,131.47000122070312,127.83000183105467,129.10000610351562,2554600.0
2022-11-09 00:00:00.000000,129.0,129.13999938964844,126.0,126.29000091552734,2413000.0
2022-11-10 00:00:00.000000,129.6199951171875,131.5500030517578,128.3800048828125,130.3000030517578,2564900.0
2022-11-11 00:00:00.000000,130.61000061035156,131.41000366210938,128.41000366210938,131.22999572753906,2057800.0
2022-11-14 00:00:00.000000,131.19000244140625,131.69000244140625,129.47000122070312,129.55999755859375,2412900.0
2022-11-15 00:00:00.000000,130.92999267578125,131.8699951171875,127.0999984741211,128.77999877929688,2266700.0
2022-11-16 00:00:00.000000,129.2100067138672,130.83999633789062,128.36000061035156,129.33999633789062,1464600.0
2022-11-17 00:00:00.000000,127.27999877929688,129.6199951171875,126.18000030517578,128.64999389648438,1437900.0
2022-11-18 00:00:00.000000,129.7899932861328,130.27999877929688,128.4600067138672,130.0800018310547,1648500.0
2022-11-21 00:00:00.000000,129.5,130.02000427246094,126.4000015258789,127.86000061035156,1846900.0
2022-11-22 00:00:00.000000,128.16000366210938,129.64999389648438,127.0199966430664,129.52000427246094,1509400.0
2022-11-23 00:00:00.000000,130.0,131.6199951171875,129.39999389648438,130.9600067138672,1574800.0
2022-11-25 00:00:00.000000,129.97999572753906,130.27000427246094,129.14999389648438,129.5,781300.0
2022-11-28 00:00:00.000000,129.02000427246094,130.13999938964844,128.1699981689453,128.35000610351562,1332000.0
2022-11-29 00:00:00.000000,127.79000091552734,128.72000122070312,126.91000366210938,127.58999633789062,1330200.0
2022-11-30 00:00:00.000000,127.69000244140624,131.25,126.73999786376952,130.77999877929688,2809700.0
2022-12-01 00:00:00.000000,131.8300018310547,132.07000732421875,130.1300048828125,131.6199951171875,1806200.0
2022-12-02 00:00:00.000000,130.5800018310547,132.86000061035156,130.36000061035156,132.27999877929688,1233200.0
2022-12-05 00:00:00.000000,132.1699981689453,133.33999633789062,130.00999450683594,130.4199981689453,1745200.0
2022-12-06 00:00:00.000000,130.16000366210938,130.16000366210938,126.76000213623048,127.41000366210938,1943900.0
2022-12-07 00:00:00.000000,127.7699966430664,128.10000610351562,125.31999969482422,126.01000213623048,1489700.0
2022-12-08 00:00:00.000000,127.0500030517578,127.4800033569336,125.2300033569336,126.11000061035156,2259600.0
2022-12-09 00:00:00.000000,126.0999984741211,126.0999984741211,124.18000030517578,124.70999908447266,1985500.0
2022-12-12 00:00:00.000000,125.75,126.12000274658205,123.47000122070312,125.5999984741211,1666800.0
2022-12-13 00:00:00.000000,127.76000213623048,128.91000366210938,124.4499969482422,125.68000030517578,2416600.0
2022-12-14 00:00:00.000000,125.8499984741211,126.62999725341795,123.7699966430664,124.66000366210938,1477000.0
2022-12-15 00:00:00.000000,123.62999725341795,124.23999786376952,121.33000183105467,121.7300033569336,1686500.0
2022-12-16 00:00:00.000000,120.7699966430664,121.98999786376952,119.9000015258789,121.73999786376952,4312600.0
2022-12-19 00:00:00.000000,121.55999755859376,121.69000244140624,120.36000061035156,120.79000091552734,1606700.0
2022-12-20 00:00:00.000000,120.54000091552734,122.05999755859376,120.33999633789062,120.41999816894533,1181100.0
2022-12-21 00:00:00.000000,121.16000366210938,122.79000091552734,120.16999816894533,122.5,1615100.0
2022-12-22 00:00:00.000000,121.80999755859376,122.1999969482422,120.26000213623048,121.41999816894533,1335300.0
2022-12-23 00:00:00.000000,121.0199966430664,121.93000030517578,120.58000183105467,121.51000213623048,844700.0
2022-12-27 00:00:00.000000,121.31999969482422,121.37000274658205,120.33999633789062,120.81999969482422,823500.0
2022-12-28 00:00:00.000000,120.9000015258789,121.37000274658205,119.47000122070312,119.54000091552734,898300.0
2022-12-29 00:00:00.000000,120.12000274658205,122.9000015258789,119.41999816894533,122.19000244140624,1222800.0
2022-12-30 00:00:00.000000,121.77999877929688,122.33000183105467,120.79000091552734,122.18000030517578,1164400.0
